Date,Time,SO2,NO,NO2,NOX,CO,O3,PM25,PM10,Temperature,RH,Solar Rad,BP,Rain,Year,Month,Day,Week_Day
2018-01-01,19,102.63,,,,1.46,1.15,115.52,156.09,27.65,57.26,,,,2018,1,1,Monday
2018-01-01,20,21.94,,,,1.02,0.8,93.55,148.3,27.18,56.77,,,,2018,1,1,Monday
2018-01-01,21,49.81,,,,1.49,0.83,102.7,167.35,26.89,58.26,,,,2018,1,1,Monday
2018-01-01,22,28.58,,,,2.68,0.43,127.86,188.59,26.76,58.2,,,,2018,1,1,Monday
2018-01-01,23,2.39,,,,3.63,0.73,157.48,211.68,26.55,61.56,,,,2018,1,1,Monday
2018-01-01,0,14.84,,,,2.49,1.07,194.77,239.68,26.12,63.98,,,0.18,2018,1,1,Monday
2018-02-01,1,36.11,,,,1.66,0.71,170.64,227.28,25.92,67,,,,2018,2,1,Thursday
2018-02-01,2,15.5,,,,2.38,1.47,147.03,201.89,25.83,72.43,,,0.48,2018,2,1,Thursday
2018-02-01,3,12.98,,,,2.62,1.36,144.86,185.24,25.45,76.79,,,,2018,2,1,Thursday
2018-02-01,4,,,,,1.18,1.6,141.71,162.07,24.95,79.46,,,0.14,2018,2,1,Thursday
2018-02-01,5,13.31,,,,0.71,0.98,133.73,133.74,24.61,82.27,,,,2018,2,1,Thursday
2018-02-01,6,17.54,,,,0.56,0.98,144.43,149.11,24.34,83.92,,,,2018,2,1,Thursday
2018-02-01,7,10.08,,,,0.39,1.68,131.69,146.62,23.83,88.24,,,,2018,2,1,Thursday
2018-02-01,8,36.84,,,,0.92,1.4,131.35,152.63,23.57,93.82,,,,2018,2,1,Thursday
2018-02-01,9,23.54,,,,0.85,6.42,125.91,170.91,24.42,88.72,,,,2018,2,1,Thursday
2018-02-01,10,50.52,,,,0.5,1.23,142.87,173.49,25.63,77.29,,,,2018,2,1,Thursday
2018-02-01,11,17.82,,,,1.47,0.9,146.81,191,27.29,66.47,,,0.04,2018,2,1,Thursday
2018-02-01,12,54.22,,,,0.33,1.38,141.29,179.96,29.13,55.71,,,0.3,2018,2,1,Thursday
2018-02-01,13,42.91,,,,0.75,2.25,137.37,175.04,29.7,53.03,,,,2018,2,1,Thursday
2018-02-01,14,29.9,,,,1.11,2.62,129.73,165.49,30.34,49.67,,,0.24,2018,2,1,Thursday
2018-02-01,15,279.1,,,,1.06,4.19,131.35,164.5,30.34,50.2,,,0.17,2018,2,1,Thursday
2018-02-01,16,13.52,,,,0.22,7.61,122.07,159.28,29.78,51.74,,,0.24,2018,2,1,Thursday
2018-02-01,17,4.42,,,,0.71,2.98,109.59,144.49,28.75,58.66,,,,2018,2,1,Thursday
2018-02-01,18,24.61,,,,0.95,0.63,104.35,152.51,27.71,62.9,,,,2018,2,1,Thursday
2018-02-01,19,39.86,,,,0.45,1.6,116.23,169.87,26.78,71.45,,,,2018,2,1,Thursday
2018-02-01,20,,,,,,,,,,,,,,2018,2,1,Thursday
2018-02-01,21,,,,,1.53,3.77,20.03,392.25,24.69,90.17,,,,2018,2,1,Thursday
2018-02-01,22,83.37,,,,0.58,2.15,166.49,292.12,24.09,91.1,,,,2018,2,1,Thursday
2018-02-01,23,16.53,,,,0.1,1.18,140.45,202.51,23.84,90.63,,,0.04,2018,2,1,Thursday
2018-02-01,0,90.58,,,,0.09,0.38,138.83,163.05,23.8,89.3,,,,2018,2,1,Thursday
2018-03-01,1,5.54,,,,,0.08,119.63,145.65,23.56,87.01,,,,2018,3,1,Thursday
2018-03-01,2,0.24,,,,0.38,0.09,109.44,134.72,23.23,87.26,,,,2018,3,1,Thursday
2018-03-01,3,7.08,,,,,0.24,113.43,132.59,22.87,89.57,,,,2018,3,1,Thursday
2018-03-01,4,16.2,,,,0.28,0.29,109.84,133.66,22.15,92.22,,,,2018,3,1,Thursday
2018-03-01,5,,,,,0.06,0.96,109.15,122.54,21.49,92.31,,,,2018,3,1,Thursday
2018-03-01,6,4.45,,,,0.12,1.56,112.77,109.41,21.06,91.93,,,0.25,2018,3,1,Thursday
2018-03-01,7,2.84,,,,,1.19,117.19,127.46,20.89,89.53,,,0.09,2018,3,1,Thursday
2018-03-01,8,0.12,,,,0.08,1.39,107.84,129.77,21.2,76.55,,,,2018,3,1,Thursday
2018-03-01,9,2.83,,,,0.12,1.59,119.53,160.47,22.22,64.5,,,,2018,3,1,Thursday
2018-03-01,10,4.23,,,,0.1,1.85,122.86,167.56,24.45,51.68,,,0.04,2018,3,1,Thursday
2018-03-01,11,67.57,,,,,2.37,125.27,165.09,26.16,43.69,,,,2018,3,1,Thursday
2018-03-01,12,22.87,,,,,3.46,136.73,157,27.91,35.85,,,0.49,2018,3,1,Thursday
2018-03-01,13,8.92,,,,,5.11,115.45,153.91,28.93,34.96,,,,2018,3,1,Thursday
2018-03-01,14,0.41,,,,,4.3,115.23,138.66,29.48,31.59,,,0.12,2018,3,1,Thursday
2018-03-01,15,11.5,,,,0.07,3.57,136.52,141.78,29.58,30.75,,,0.59,2018,3,1,Thursday
2018-03-01,16,4.67,,,,0.32,4.37,112.36,154.73,29.26,33.89,,,,2018,3,1,Thursday
2018-03-01,17,,,,,0.89,4.44,96.93,167.89,27.89,42.61,,,,2018,3,1,Thursday
2018-03-01,18,,,,,0.31,3.63,151.47,176.49,26.05,50.32,,,0.11,2018,3,1,Thursday
2018-03-01,19,6.06,,,,0.07,2.35,142.52,177.32,25.24,43.08,,,,2018,3,1,Thursday
2018-03-01,20,,,,,0.35,1.8,132.21,171.74,24.8,42.69,,,,2018,3,1,Thursday
2018-03-01,21,0.29,,,,0.06,1.17,122.26,150.8,24.46,45.47,,,,2018,3,1,Thursday
2018-03-01,22,18.79,,,,0.14,1.62,127.98,149.82,23.9,45.59,,,,2018,3,1,Thursday
2018-03-01,23,,,,,,1.64,115.93,141.2,23.24,50.89,,,0.49,2018,3,1,Thursday
2018-03-01,0,116.05,,,,,1.92,126.74,148.17,22.8,53.64,,,0.3,2018,3,1,Thursday
2018-01-13,1,41.02,,,,,1.59,162.33,200.52,20.62,91.74,,,0.27,2018,1,13,Saturday
2018-01-13,2,31.73,,,,,3.21,158.52,180.25,20.41,93.51,,,,2018,1,13,Saturday
2018-01-13,3,,,,,,3.73,163.05,196.57,20.21,96.63,,,0.12,2018,1,13,Saturday
2018-01-13,4,58.83,,,,,2.25,175.15,198.82,20.07,97.59,,,0.04,2018,1,13,Saturday
2018-01-13,5,72.59,,,,,2.34,170.47,195.35,19.94,98.25,,,0.15,2018,1,13,Saturday
2018-01-13,6,20.12,,,,0.31,3.91,175.43,187.45,20.2,98.02,,,0.54,2018,1,13,Saturday
2018-01-13,7,60.64,,,,1.3,0.12,192.73,197.11,20.35,97.89,,,0.29,2018,1,13,Saturday
2018-01-13,8,22.4,,,,0.81,0.79,181.02,214.08,20.64,97.66,,,,2018,1,13,Saturday
2018-01-13,9,,,,,0.84,1.54,189.83,213.75,21,97.03,,,0.63,2018,1,13,Saturday
2018-01-13,10,,,,,,,,,,,,,,2018,1,13,Saturday
2018-01-13,11,,,,,2.52,4.53,,,22.87,73.77,,,,2018,1,13,Saturday
2018-01-13,12,59.86,,,,0.81,5.63,,169.53,23.71,68.73,,,0.32,2018,1,13,Saturday
2018-01-13,13,68.37,,,,1.24,2.91,,160.65,24.33,67.42,,,,2018,1,13,Saturday
2018-01-13,14,91.53,,,,0.27,4.52,25.83,172.78,24.99,65.05,,,0.85,2018,1,13,Saturday
2018-01-13,15,,,,,,,,,,,,,,2018,1,13,Saturday
2018-01-13,16,,,,,1.22,2.99,,270.66,25.41,63.94,,,,2018,1,13,Saturday
2018-01-13,17,16.84,,,,1.48,2.26,131.44,229.24,25.08,65.92,,,,2018,1,13,Saturday
2018-01-13,18,36.19,,,,2.07,0.2,146.77,227.5,23.85,76.69,,,0.51,2018,1,13,Saturday
2018-01-13,19,69.03,,,,1.36,,175.57,238.15,22.55,86.86,,,0.03,2018,1,13,Saturday
2018-01-13,20,10.28,,,,0.68,0.97,162.32,215.36,22.2,90.15,,,,2018,1,13,Saturday
2018-01-13,21,,,,,,,,,,,,,,2018,1,13,Saturday
2018-01-13,22,,,,,,,,,,,,,,2018,1,13,Saturday
2018-01-13,23,,,,,,,,,,,,,,2018,1,13,Saturday
2018-01-13,0,,,,,,,,,,,,,,2018,1,13,Saturday
2018-01-14,1,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,2,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,3,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,4,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,5,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,6,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,7,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,8,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,9,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,10,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,11,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,12,,,,,,,,,,,,,,2018,1,14,Sunday
2018-01-14,13,,,,,5.82,9.39,17.97,,23.83,81.82,,,0.38,2018,1,14,Sunday
2018-01-14,14,95.07,,,,2.94,9.92,101.72,,24.61,77.15,,,,2018,1,14,Sunday
2018-01-14,15,55.87,,,,0.24,5.96,142.46,143.75,24.35,77.73,,,0.27,2018,1,14,Sunday
2018-01-14,16,92.56,,,,0.1,1.99,150.13,161.73,23.44,83.23,,,,2018,1,14,Sunday
2018-01-14,17,72.72,,,,,0.93,169.56,156.26,22.66,88.44,,,,2018,1,14,Sunday
2018-01-14,18,8.28,,,,,2.14,168.29,164.57,22.21,91.86,,,0.06,2018,1,14,Sunday
2018-01-14,19,22.71,,,,,1.83,150.43,183.87,21.86,94.24,,,,2018,1,14,Sunday
2018-01-14,20,13.7,,,,,1.91,155.25,190.61,21.54,90.27,,,,2018,1,14,Sunday
2018-01-14,21,34.92,,,,,3.05,172.77,181.4,21.17,94.03,,,,2018,1,14,Sunday
2018-01-14,22,75.8,,,,,1.43,173.62,191.22,20.73,97.27,,,,2018,1,14,Sunday
2018-01-14,23,80.8,,,,,1.32,183.34,179.1,20.41,97.5,,,,2018,1,14,Sunday
2018-01-14,0,76.83,,,,0.15,1.69,158.06,162.3,20.1,97.48,,,,2018,1,14,Sunday
2018-01-15,1,123.1,,,,0.36,1.88,152.17,155.15,19.83,97.48,,,,2018,1,15,Monday
2018-01-15,2,59.11,,,,0.24,1.13,149.83,148.16,19.69,97.49,,,,2018,1,15,Monday
2018-01-15,3,179.95,,,,0.06,1.27,136.72,140.83,19.48,97.45,,,0.18,2018,1,15,Monday
2018-01-15,4,37.7,,,,0.19,1.41,135.64,116.47,19.28,97.42,,,,2018,1,15,Monday
2018-01-15,5,7.32,,,,0.23,1.07,139.62,128.27,19.02,97.44,,,,2018,1,15,Monday
2018-01-15,6,1.43,,,,0.12,2.2,137.78,128.08,19.03,97.44,,,,2018,1,15,Monday
2018-01-15,7,41.54,,,,0.14,1.31,143.69,142.98,19.17,97.47,,,,2018,1,15,Monday
2018-01-15,8,65,,,,0.5,2.25,147.21,165.63,19.4,97.49,,,,2018,1,15,Monday
2018-01-15,9,3.39,,,,1.08,2.59,157.13,200.18,19.83,97.44,,,,2018,1,15,Monday
2018-01-15,10,25.22,,,,1.65,3.96,198.11,219.56,20.41,97.41,,,,2018,1,15,Monday
2018-01-15,11,34.75,,,,1.71,2.38,225.71,254.41,21.48,93.02,,,0.42,2018,1,15,Monday
2018-01-15,12,42.29,,,,1.05,1.43,223.34,259.4,23.64,77.97,,,0.32,2018,1,15,Monday
2018-01-15,13,42.34,,,,0.92,2.82,239.74,294.27,24.68,69.88,,,,2018,1,15,Monday
2018-01-15,14,,,,,1.43,3.67,44.72,,25.84,60.67,,,0.38,2018,1,15,Monday
2018-01-15,15,2.68,,,,0.39,3.83,221.45,,26.69,55.31,,,,2018,1,15,Monday
2018-01-15,16,49.26,,,,0.08,3.34,169.77,146.57,27.1,51.51,,,,2018,1,15,Monday
2018-01-15,17,60.78,,,,0.31,2.48,145.54,164.32,26.49,55.22,,,,2018,1,15,Monday
2018-01-15,18,108.49,,,,0.14,0.91,139.77,164.98,25.33,63.47,,,,2018,1,15,Monday
2018-01-15,19,35.79,,,,0.51,0.57,144,202.43,24.52,71.51,,,,2018,1,15,Monday
2018-01-15,20,47.14,,,,0.67,1.03,170.41,220.66,23.86,77.42,,,,2018,1,15,Monday
2018-01-15,21,30.73,,,,0.45,1.74,179.24,228.31,23.7,76.86,,,,2018,1,15,Monday
2018-01-15,22,40.92,,,,0.32,1.12,159.15,231.01,23.15,79.22,,,,2018,1,15,Monday
2018-01-15,23,38.09,,,,0.91,1.59,138.79,219.7,22.95,77.44,,,,2018,1,15,Monday
2018-01-15,0,29.88,,,,1.2,1.48,138.89,215.28,22.49,77.54,,,,2018,1,15,Monday
2018-01-16,1,75.89,,,,0.72,1.57,153.15,222.17,22.06,81.29,,,0.24,2018,1,16,Tuesday
2018-01-16,2,43.29,,,,0.35,2.01,171.65,211.63,21.88,83.17,,,0.21,2018,1,16,Tuesday
2018-01-16,3,148.43,,,,1.12,1.63,174.5,204.74,21.68,86.66,,,0.29,2018,1,16,Tuesday
2018-01-16,4,10.63,,,,0.31,1.55,192.75,248.14,21.21,90.05,,,0.35,2018,1,16,Tuesday
2018-01-16,5,22.61,,,,0.56,1.98,197.35,217.44,21.06,91.48,,,0.06,2018,1,16,Tuesday
2018-01-16,6,64.6,,,,0.82,1.25,185.91,202,20.81,93.33,,,,2018,1,16,Tuesday
2018-01-16,7,24.62,,,,0.41,1.24,194.15,196.69,20.58,95.53,,,0.54,2018,1,16,Tuesday
2018-01-16,8,26.1,,,,1.6,1.5,213.87,225.18,20.86,94.13,,,,2018,1,16,Tuesday
2018-01-16,9,21.25,,,,0.79,1,207.09,229.5,21.79,87.71,,,,2018,1,16,Tuesday
2018-01-16,10,31.08,,,,1.87,1.52,207.92,263.73,23.54,74.51,,,,2018,1,16,Tuesday
2018-01-16,11,7.19,,,,3.13,1.37,203.78,243.08,25.14,60.42,,,,2018,1,16,Tuesday
2018-01-16,12,24.48,,,,0.38,1.65,192.36,245.8,26.66,51.84,,,,2018,1,16,Tuesday
2018-01-16,13,83.06,,,,0.59,1.57,168.96,214.56,27.73,45.57,,,0.09,2018,1,16,Tuesday
2018-01-16,14,97.31,,,,,1.62,137.56,167.41,28.37,42.42,,,0.35,2018,1,16,Tuesday
2018-01-16,15,57.59,,,,0.13,3.22,125.28,131.37,28.28,43.33,,,,2018,1,16,Tuesday
2018-01-16,16,2.62,,,,0.18,2.96,113.03,121.9,28.27,43.05,,,,2018,1,16,Tuesday
2018-01-16,17,20.97,,,,,1.1,96.9,118.01,27.61,46.49,,,,2018,1,16,Tuesday
2018-01-16,18,31.99,,,,,1.04,106.5,119.64,26.24,52.26,,,,2018,1,16,Tuesday
2018-01-16,19,100.2,,,,,0.22,112.67,137.98,25.29,60.17,,,,2018,1,16,Tuesday
2018-01-16,20,46.29,,,,,1.48,134.53,171.15,24.72,63.94,,,,2018,1,16,Tuesday
2018-01-16,21,86.15,,,,,0.5,138.56,173.83,24.24,66.25,,,,2018,1,16,Tuesday
2018-01-16,22,30.78,,,,0.23,0.25,129.9,188.51,23.96,65.18,,,,2018,1,16,Tuesday
2018-01-16,23,41.08,,,,0.14,0.27,138.67,179.09,23.3,68.3,,,,2018,1,16,Tuesday
2018-01-16,0,21.8,,,,1.11,1.42,135.72,167.96,22.94,70.63,,,0.14,2018,1,16,Tuesday
2018-01-17,1,8.77,,,,2.45,1.33,134.47,182.55,22.61,73.81,,,,2018,1,17,Wednesday
2018-01-17,2,13.22,,,,1.16,1.08,135.59,185.58,22.13,78.07,,,,2018,1,17,Wednesday
2018-01-17,3,38.11,,,,0.57,1.49,155.05,202.88,21.72,82.14,,,,2018,1,17,Wednesday
2018-01-17,4,26.32,,,,1.72,1.16,159,190.88,21.43,84.36,,,,2018,1,17,Wednesday
2018-01-17,5,19.43,,,,0.91,1.22,155,182.31,21.28,85.02,,,,2018,1,17,Wednesday
2018-01-17,6,82.39,,,,1.29,0.99,156.42,187.34,21.01,87.46,,,0.17,2018,1,17,Wednesday
2018-01-17,7,40.54,,,,1.05,0.72,159.32,204.26,20.63,91.59,,,,2018,1,17,Wednesday
2018-01-17,8,35.57,,,,1.39,1.76,159.83,220.11,20.96,92.39,,,,2018,1,17,Wednesday
2018-01-17,9,4.96,,,,2.67,1.31,167.91,230.32,22.33,84.3,,,0.67,2018,1,17,Wednesday
2018-01-17,10,84.4,,,,5.24,1.38,184.39,264.71,24.36,71.89,,,0.33,2018,1,17,Wednesday
2018-01-17,11,29.65,,,,2.75,1.03,213.11,277.91,26.22,61.55,,,0.92,2018,1,17,Wednesday
2018-01-17,12,37.46,,,,3.08,2.86,202.75,262.06,27.63,54.38,,,,2018,1,17,Wednesday
2018-01-17,13,,,,,2.93,4.84,203.21,269.02,28.59,48.79,,,0.32,2018,1,17,Wednesday
2018-01-17,14,11.96,,,,,4.85,178.11,208.98,29.07,48.92,,,0.48,2018,1,17,Wednesday
2018-01-17,15,3.47,,,,,4.27,158.49,175.12,29.45,46.92,,,0.48,2018,1,17,Wednesday
2018-01-17,16,48.8,,,,,6.85,143.86,155.09,29.09,49.59,,,0.29,2018,1,17,Wednesday
2018-01-17,17,,,,,0.93,3.92,,,27.96,59.9,,,,2018,1,17,Wednesday
2018-01-17,18,12.54,,,,,2.06,,,26.89,64.51,,,,2018,1,17,Wednesday
2018-01-17,19,26.53,,,,1.66,0.47,149.37,,26.12,71.16,,,,2018,1,17,Wednesday
2018-01-17,20,81.21,,,,1.74,0.19,322.93,,25.42,76.16,,,,2018,1,17,Wednesday
2018-01-17,21,30.17,,,,0.36,1.29,331.64,304.36,24.88,81.48,,,0.12,2018,1,17,Wednesday
2018-01-17,22,5.65,,,,0.18,0.77,262.59,333.82,24.29,86.8,,,,2018,1,17,Wednesday
2018-01-17,23,104.14,,,,0.15,0.19,224.34,339.33,23.77,88.55,,,,2018,1,17,Wednesday
2018-01-17,0,55.57,,,,1.1,0.45,192.98,325.51,23.26,91.85,,,,2018,1,17,Wednesday
2018-01-18,1,48.59,,,,0.27,0.57,172.48,295.54,22.81,94.29,,,,2018,1,18,Thursday
2018-01-18,2,40.6,,,,,0.59,158.61,300.36,22.58,94.56,,,0.29,2018,1,18,Thursday
2018-01-18,3,26.56,,,,,0.32,142.24,263.17,22.4,94.37,,,,2018,1,18,Thursday
2018-01-18,4,9.04,,,,,1.06,140.44,268.2,22.17,92.69,,,0.39,2018,1,18,Thursday
2018-01-18,5,20.61,,,,,1.02,145.54,295.62,22.1,88.22,,,0.32,2018,1,18,Thursday
2018-01-18,6,10.47,,,,,0.97,151.56,297.81,21.98,88.48,,,0.42,2018,1,18,Thursday
2018-01-18,7,17.79,,,,0.06,0.94,143.96,280.27,21.76,89.57,,,0.09,2018,1,18,Thursday
2018-01-18,8,165.02,,,,0.82,1.27,147.19,347.59,22.05,89.22,,,0.49,2018,1,18,Thursday
2018-01-18,9,81.24,,,,1.62,1.44,180.96,374.61,23.31,78.92,,,,2018,1,18,Thursday
2018-01-18,10,29.4,,,,0.11,1.42,212.92,396.42,25.69,61.61,,,,2018,1,18,Thursday
2018-01-18,11,49.43,,,,0.13,1.58,208.32,366.86,27.44,50.16,,,,2018,1,18,Thursday
2018-01-18,12,82.62,,,,,2.04,175.13,327.44,28.69,47.52,,,,2018,1,18,Thursday
2018-01-18,13,79.87,,,,0.1,2.23,97.62,335.59,29.56,46.2,,,0.03,2018,1,18,Thursday
2018-01-18,14,61.84,,,,0.25,1.86,12.13,318.89,30.12,42.09,,,,2018,1,18,Thursday
2018-01-18,15,6.63,,,,,0.81,179.83,255.19,30.33,40.89,,,,2018,1,18,Thursday
2018-01-18,16,3.96,,,,,3.06,148.64,231.29,30,40.49,,,0.23,2018,1,18,Thursday
2018-01-18,17,24.93,,,,0.26,2.89,124.72,232.99,29.17,43.14,,,,2018,1,18,Thursday
2018-01-18,18,15.92,,,,,1.4,117.01,225.88,27.81,51.72,,,,2018,1,18,Thursday
2018-01-18,19,14.23,,,,,2.54,132.53,283.13,26.81,55.34,,,,2018,1,18,Thursday
2018-01-18,20,38.04,,,,0.24,0.31,144.81,300.28,26.24,57.04,,,,2018,1,18,Thursday
2018-01-18,21,10.25,,,,0.38,0.28,142.49,299.04,25.83,58.87,,,,2018,1,18,Thursday
2018-01-18,22,8.72,,,,,0.32,154.38,321.16,25.25,60.88,,,,2018,1,18,Thursday
2018-01-18,23,17.62,,,,0.13,1.56,141.13,298.29,24.97,62.18,,,,2018,1,18,Thursday
2018-01-18,0,43.42,,,,0.96,0.76,138.37,317.43,24.57,64.43,,,,2018,1,18,Thursday
2018-01-19,1,31.3,,,,0.85,0.97,132.64,343.3,24.17,67.66,,,0.29,2018,1,19,Friday
2018-01-19,2,58.75,,,,1.1,0.65,151.5,351.46,23.93,67.46,,,,2018,1,19,Friday
2018-01-19,3,9.4,,,,0.6,0.38,146.86,345.58,23.36,70.5,,,0.81,2018,1,19,Friday
2018-01-19,4,0.44,,,,0.27,0.68,117.91,316.27,22.81,75.52,,,,2018,1,19,Friday
2018-01-19,5,,,,,0.27,0.6,136.96,322.78,22.23,80.16,,,0.15,2018,1,19,Friday
2018-01-19,6,37.9,,,,0.43,0.69,130.74,309.88,21.9,83.33,,,,2018,1,19,Friday
2018-01-19,7,20.15,,,,0.83,0.76,126.16,286.4,21.76,85.2,,,,2018,1,19,Friday
2018-01-19,8,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,9,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,10,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,11,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,12,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,13,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,14,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,15,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,16,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,17,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,18,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,19,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,20,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,21,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,22,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,23,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-19,0,,,,,,,,,,,,,,2018,1,19,Friday
2018-01-20,1,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,2,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,3,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,4,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,5,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,6,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,7,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,8,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,9,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,10,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,11,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,12,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,13,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,14,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,15,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,16,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,17,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,18,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,19,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,20,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,21,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,22,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,23,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-20,0,,,,,,,,,,,,,,2018,1,20,Saturday
2018-01-21,1,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,2,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,3,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,4,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,5,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,6,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,7,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,8,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,9,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,10,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,11,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,12,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,13,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,14,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,15,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,16,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,17,,,,,,,,,,,,,,2018,1,21,Sunday
2018-01-21,18,1.08,,,,1.47,9.78,43.97,84.46,27.33,46.61,,,,2018,1,21,Sunday
2018-01-21,19,0.21,,,,,6.06,79.02,188.52,26.13,51.87,,,,2018,1,21,Sunday
2018-01-21,20,30.31,,,,,5.06,,271.6,25.61,53.2,,,,2018,1,21,Sunday
2018-01-21,21,21.45,,,,0.07,2.67,165.2,321.65,25.15,56.14,,,,2018,1,21,Sunday
2018-01-21,22,81.97,,,,,3.14,148.61,358.29,24.44,66.01,,,,2018,1,21,Sunday
2018-01-21,23,113.79,,,,,3.29,159.24,371.95,23.82,73.21,,,,2018,1,21,Sunday
2018-01-21,0,47.73,,,,0.08,3.48,162.54,382.11,23.16,79.77,,,,2018,1,21,Sunday
2018-01-22,1,50.33,,,,0.21,2.63,473.01,418.79,22.6,83.41,,,,2018,1,22,Monday
2018-01-22,2,72.94,,,,,1.13,,409.51,22.18,88.23,,,,2018,1,22,Monday
2018-01-22,3,19.34,,,,,1.66,,370.94,21.89,92.2,,,,2018,1,22,Monday
2018-01-22,4,94.82,,,,,1.93,,348.34,21.76,94.65,,,,2018,1,22,Monday
2018-01-22,5,17.17,,,,,0.53,,364.87,21.55,96.28,,,,2018,1,22,Monday
2018-01-22,6,28.96,,,,,3.24,,368.8,21.33,97.88,,,,2018,1,22,Monday
2018-01-22,7,1.69,,,,,0.79,,350.23,20.86,98.66,,,,2018,1,22,Monday
2018-01-22,8,5.51,,,,0.29,2.43,,363.74,20.88,98.71,,,,2018,1,22,Monday
2018-01-22,9,23.61,,,,1.6,0.15,,370.84,21.39,97.69,,,,2018,1,22,Monday
2018-01-22,10,20.85,,,,0.44,0.3,365.63,373.58,22.88,86.9,,,0.12,2018,1,22,Monday
2018-01-22,11,10.6,,,,,1.39,255.15,381.52,24.1,74.81,,,0.27,2018,1,22,Monday
2018-01-22,12,6.69,,,,0.08,0.41,229.74,414.69,25.46,66.27,,,,2018,1,22,Monday
2018-01-22,13,7,,,,0.33,0.24,204.55,438.83,26.8,60.79,,,1.04,2018,1,22,Monday
2018-01-22,14,7,,,,0.46,,277.15,409.62,28.44,51.51,,,,2018,1,22,Monday
2018-01-22,15,7,,,,,2.01,36.87,367.74,29.17,42.59,,,,2018,1,22,Monday
