Date,Time,SO2,NO,NO2,NOX,CO,O3,PM25,PM10,Temperature,RH,Solar Rad,BP,Rain,Year,Month,Day,Week_Day
2017-07-03,10,,8.4,8.3,16.69,,,27.97,26.92,27.6,88.55,103.87,999.4,0.14,2017,7,3,Monday
2017-07-03,11,,7.78,11.86,19.64,,,26.85,24.17,27.66,88.67,190.46,999.2,,2017,7,3,Monday
2017-07-03,12,,0.87,8.34,9.21,,,22.03,29.85,28.11,86.75,239.06,998.58,0.08,2017,7,3,Monday
2017-07-03,13,,,5.63,4.6,,,23,25.13,29,82.83,346.32,998.41,,2017,7,3,Monday
2017-07-03,14,,2.33,7.39,9.73,,,31.98,45.05,29.67,79.48,365.03,997.97,,2017,7,3,Monday
2017-07-03,15,,5.92,8.76,14.68,,,34.99,54.04,29.69,78.99,180.8,997.23,,2017,7,3,Monday
2017-07-03,16,,1.56,9.63,11.19,,,32.01,60.86,29.58,79.08,190.68,996.47,0.02,2017,7,3,Monday
2017-07-03,17,,,5.85,5.19,,,32.03,55,29.51,79.69,133.06,996.36,0.13,2017,7,3,Monday
2017-07-03,18,,,4.46,2.53,,,33.03,54.95,29.4,80.59,87.42,996.55,,2017,7,3,Monday
2017-07-03,19,,,5.13,3.32,,,33.87,52.84,29.15,81.94,19.51,997.16,,2017,7,3,Monday
2017-07-03,20,,1.5,11.93,13.5,,,29.21,46.16,28.97,83.5,8.03,998,,2017,7,3,Monday
2017-07-03,21,,1.85,4.44,6.3,,,36.9,53.02,28.69,84.41,8.12,998.41,0.08,2017,7,3,Monday
2017-07-03,22,,3.77,3.11,6.88,,,32.9,54.02,28.61,85.37,8.12,999.06,,2017,7,3,Monday
2017-07-03,23,,8.52,4.6,13.12,,,29.12,55.2,28.66,85.61,8.26,999.5,,2017,7,3,Monday
2017-07-03,0,,3.8,4,7.8,,,37.14,64.09,28.62,85.98,8.15,998.82,,2017,7,3,Monday
2017-07-04,1,,5.89,3.29,9.18,,,42,67.93,28.6,86.21,8.26,998.58,,2017,7,4,Tuesday
2017-07-04,2,,3.25,3.9,7.17,,,,65.09,28.26,85.2,7.8,997.86,,2017,7,4,Tuesday
2017-07-04,3,,,4.68,1.7,,,38.08,67.6,25.59,89.31,7.7,997.86,,2017,7,4,Tuesday
2017-07-04,4,,,1.41,,,,,,25.4,91,8.15,997.68,0.15,2017,7,4,Tuesday
2017-07-04,5,,,1.36,0.28,,,4.03,10.02,25.58,91.2,8.33,997.62,,2017,7,4,Tuesday
2017-07-04,6,,,,,,,5.03,11,25.77,91.33,13.4,997.98,,2017,7,4,Tuesday
2017-07-04,7,,,1.26,0.34,,,6.13,11.16,26.05,91.29,46.37,998.48,0.08,2017,7,4,Tuesday
2017-07-04,8,,18.97,6.06,25.18,,,11.24,18.26,26.52,90.71,83.4,998.98,,2017,7,4,Tuesday
2017-07-04,9,,35.85,10.31,46.17,,,20.2,29.21,27.19,89.08,120.87,999.24,,2017,7,4,Tuesday
2017-07-04,10,,67.43,15.08,82.5,,,31.78,42.13,27.63,86.55,80.03,999.48,,2017,7,4,Tuesday
2017-07-04,11,,36.55,12.3,48.85,,,175.98,220.7,28.39,82.93,284.91,999.43,0.12,2017,7,4,Tuesday
2017-07-04,12,,21.57,10.12,31.69,,,58.3,82.4,29.45,78.98,242.06,999.12,,2017,7,4,Tuesday
2017-07-04,13,,11.8,8.55,20.36,,,69.44,99.38,29.05,82.17,262.85,998.45,,2017,7,4,Tuesday
2017-07-04,14,,9.91,13.99,23.91,,,47.8,71.42,29.02,82.83,178.31,997.86,0.08,2017,7,4,Tuesday
2017-07-04,15,,3.6,13.38,16.78,,,40,46,29.16,83.12,176.09,997.29,,2017,7,4,Tuesday
2017-07-04,16,,1.44,10.02,11.47,,,,,29.2,82.5,197.63,996.49,,2017,7,4,Tuesday
2017-07-04,17,,1.2,8.91,10.11,,,38,56.34,29.55,81.23,175.34,996.45,,2017,7,4,Tuesday
2017-07-04,18,,,6.53,4.92,,,,68.6,29.48,81.28,94.27,996.54,,2017,7,4,Tuesday
2017-07-04,19,,,6.85,5.94,,,30.84,55.74,29.07,82.11,16.62,997.45,0.14,2017,7,4,Tuesday
2017-07-04,20,,2.58,8.33,10.92,,,26.03,46.03,28.82,82.08,7.85,997.97,,2017,7,4,Tuesday
2017-07-04,21,,12.48,15.31,27.79,,,27.21,47.39,28.93,82.4,7.71,998.73,,2017,7,4,Tuesday
2017-07-04,22,,11.73,11.59,23.32,,,33.87,61.87,28.82,83.32,7.88,999.37,,2017,7,4,Tuesday
2017-07-04,23,,9.41,8.23,17.64,,,30,56.63,28.43,85.9,8.17,999.88,0.08,2017,7,4,Tuesday
2017-07-04,0,,9.37,10.44,19.82,,,30.1,42.67,27.3,88.52,7.9,999.76,,2017,7,4,Tuesday
2017-07-05,1,,5.82,8.04,13.86,,,32.7,30.9,26.91,89.81,8,999.3,,2017,7,5,Wednesday
2017-07-05,2,,2.06,4.92,6.98,,,23.68,26.76,26.72,90.36,8.23,998.69,,2017,7,5,Wednesday
2017-07-05,3,,7.17,8.47,15.65,,,14.1,17.97,26.57,90.39,8.04,998.27,0.12,2017,7,5,Wednesday
2017-07-05,4,,1.18,5.32,6.68,,,16.9,17.1,26.67,90.26,8.19,997.93,,2017,7,5,Wednesday
2017-07-05,5,,0.1,2.79,4.08,,,14,20.95,26.79,90.08,8.43,997.79,,2017,7,5,Wednesday
2017-07-05,6,,22.44,7.27,29.7,,,15.08,19.08,26.86,89.95,9.45,998.32,,2017,7,5,Wednesday
2017-07-05,7,,30.3,9.26,39.56,,,62.02,77.06,26.77,90.46,30.42,998.85,0.08,2017,7,5,Wednesday
2017-07-05,8,,22.48,11.7,34.17,,,62.19,79.1,26.8,90.47,59.54,999.59,,2017,7,5,Wednesday
2017-07-05,9,,42.11,13.57,55.68,,,25.28,31.22,26.96,90.15,55.84,1000.08,,2017,7,5,Wednesday
2017-07-05,10,,30.87,12.02,42.89,,,38.45,43.4,27.02,90.36,162.5,1000.18,,2017,7,5,Wednesday
2017-07-05,11,,26.55,11.98,38.53,,,59.09,64.18,28.25,88.31,420.68,999.86,0.15,2017,7,5,Wednesday
2017-07-05,12,,13.62,13.19,26.82,,,66.11,74.26,29.39,83.05,285.71,999.44,,2017,7,5,Wednesday
2017-07-05,13,,19.29,16.2,35.49,,,70.94,88.38,29.46,80.89,227.3,999.27,,2017,7,5,Wednesday
2017-07-05,14,,24.62,8.95,33.57,,,67.47,99.87,29.25,82.45,325.74,998.76,0.08,2017,7,5,Wednesday
2017-07-05,15,,0.97,3.56,5.21,,,42.64,61.28,28.85,81.76,243.32,997.94,0.02,2017,7,5,Wednesday
2017-07-05,16,,4.81,3.68,8.5,,,25.65,35.7,28.03,84.97,245.87,997.51,,2017,7,5,Wednesday
2017-07-05,17,,7.43,3.4,10.83,,,10.02,19.17,28.86,79.64,212.31,997.49,,2017,7,5,Wednesday
2017-07-05,18,,6.56,3.5,10.06,,,11,25.06,28.68,79.82,116.79,997.44,0.12,2017,7,5,Wednesday
2017-07-05,19,,9.1,7.8,16.89,,,11.26,27.19,28.42,81.71,24.65,998.3,,2017,7,5,Wednesday
2017-07-05,20,,7.68,18.66,26.34,,,23.02,34.11,28.17,82.87,8.15,999.28,,2017,7,5,Wednesday
2017-07-05,21,,3.28,10.61,13.89,,,24.03,37.88,28.09,84.24,8.12,1000.2,0.08,2017,7,5,Wednesday
2017-07-05,22,,3.21,6.07,9.28,,,24.98,32.94,28.1,84.5,7.89,1000.72,,2017,7,5,Wednesday
2017-07-05,23,,6.56,4.71,11.27,,,24.19,31.47,28.07,85.32,7.97,1001.05,,2017,7,5,Wednesday
2017-07-05,0,,4.59,3.6,8.19,,,32.88,47.88,28.01,86.09,7.9,1001.19,,2017,7,5,Wednesday
2017-07-06,1,,3.9,4.95,8.85,,,28.94,43.3,27.87,86.32,8.13,1000.68,,2017,7,6,Thursday
2017-07-06,2,,,1.1,0.59,,,26.86,54.55,27.75,86.71,7.94,1000.17,,2017,7,6,Thursday
2017-07-06,3,,,0.52,,,,20.88,36.97,27.67,86.92,8,999.9,,2017,7,6,Thursday
2017-07-06,4,,,0.26,,,,16.97,35.68,27.65,86.53,7.89,999.47,,2017,7,6,Thursday
2017-07-06,5,,,1.41,0.58,,,16.15,23,27.69,85.92,7.73,999.79,0.14,2017,7,6,Thursday
2017-07-06,6,,5.74,2.93,8.67,,,21.64,23.98,27.75,85.64,18.71,1000.3,,2017,7,6,Thursday
2017-07-06,7,,18.16,2.52,20.67,,,43.12,62.25,27.89,84.52,39.73,1000.9,,2017,7,6,Thursday
2017-07-06,8,,19.08,1.65,20.73,,,46.62,71.81,28.06,83.25,118.58,1001.41,,2017,7,6,Thursday
2017-07-06,9,,,,,,,,,,,,,,2017,7,6,Thursday
2017-07-06,10,,7.22,2.24,12.55,,,,,29.91,75.06,469.23,1001.66,,2017,7,6,Thursday
2017-07-06,11,,4.71,3.08,7.79,,,54.58,95.36,30.71,71.14,505.01,1001.88,0.02,2017,7,6,Thursday
2017-07-06,12,,4.8,3.81,8.61,,,38.2,68.1,31.1,68.96,475.67,1001.55,0.02,2017,7,6,Thursday
2017-07-06,13,,2.04,10.51,12.56,,,45.75,71.68,31.65,66.59,529.53,1000.79,0.03,2017,7,6,Thursday
2017-07-06,14,,,,,,,,,,,,,,2017,7,6,Thursday
2017-07-06,15,,,3,2.23,,,29,58,32.83,62.37,635.13,998.7,0.03,2017,7,6,Thursday
2017-07-06,16,,5.15,8.38,13.53,,,,,32.41,63.94,285.26,998.32,0.04,2017,7,6,Thursday
2017-07-06,17,,27.58,6.85,32.04,,,48,78,31.85,66.08,124.4,997.91,0.02,2017,7,6,Thursday
2017-07-06,18,,12.31,8.06,20.37,,,,,31.27,68.21,52.45,998.03,0.03,2017,7,6,Thursday
2017-07-06,19,,10.27,6.98,17.25,,,27.93,71.62,30.48,73.66,19.44,998.44,0.03,2017,7,6,Thursday
2017-07-06,20,,8.58,11.61,20.19,,,24.87,96.79,28.65,84.28,7.96,999.11,0.02,2017,7,6,Thursday
2017-07-06,21,,9.57,1.42,10.99,,,20.18,46.57,28.56,84.21,8.18,999.89,,2017,7,6,Thursday
2017-07-06,22,,10.94,2.2,13.14,,,26.85,71.31,28.69,82.61,8.35,1000.45,,2017,7,6,Thursday
2017-07-06,23,,,,,,,,,,,,,,2017,7,6,Thursday
2017-07-06,0,,,,,,,,,,,,,,2017,7,6,Thursday
2017-07-07,1,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,2,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,3,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,4,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,5,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,6,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,7,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,8,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,9,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,10,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,11,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,12,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,13,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,14,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,15,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,16,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,17,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,18,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,19,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,20,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,21,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,22,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,23,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-07,0,,,,,,,,,,,,,,2017,7,7,Friday
2017-07-08,1,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,2,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,3,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,4,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,5,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,6,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,7,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,8,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,9,,,,,,,,,,,,,,2017,7,8,Saturday
2017-07-08,10,,,0.25,4.63,,,22,41,30.14,74.42,314.07,1001.96,0.02,2017,7,8,Saturday
2017-07-08,11,,,,0.23,,,,,30.71,72.13,321.05,1001.93,0.02,2017,7,8,Saturday
2017-07-08,12,,0.76,0.32,1.64,,,24.09,61.29,31.53,69.37,464.46,1001.62,0.02,2017,7,8,Saturday
2017-07-08,13,,3.72,1.8,5.53,,,27.08,71.93,31.18,72.79,376.8,1001.21,,2017,7,8,Saturday
2017-07-08,14,,6.4,3.66,10.06,,,30.27,70.52,31.65,68.87,461.43,1000.46,0.04,2017,7,8,Saturday
2017-07-08,15,,1.24,3.85,5.09,,,38.65,85.23,32.36,65.44,611.24,999.83,0.03,2017,7,8,Saturday
2017-07-08,16,,,3.63,3.38,,,26.77,93.45,31.93,65.22,336.05,999.5,0.02,2017,7,8,Saturday
2017-07-08,17,,,1.73,0.95,,,19.03,71.73,30.86,71.07,208.3,999.55,0.03,2017,7,8,Saturday
2017-07-08,18,,,1.68,1.36,,,20.03,61.13,30.42,71.72,144.09,999.66,0.04,2017,7,8,Saturday
2017-07-08,19,,,0.38,0.39,,,21,66.15,29.84,74.83,28.15,1000.08,0.03,2017,7,8,Saturday
2017-07-08,20,,2.76,20.9,24.51,,,21.15,71.5,29.39,79.55,7.89,1000.96,0.02,2017,7,8,Saturday
2017-07-08,21,,2.01,10.65,12.66,,,25.85,51.98,29.33,80.47,7.97,1001.97,,2017,7,8,Saturday
2017-07-08,22,,0.35,7.64,8.2,,,20.94,50.97,29.22,80.44,7.73,1002.8,0.02,2017,7,8,Saturday
2017-07-08,23,,,1.05,1,,,18.91,50.08,29.05,81.27,7.69,1003.17,0.02,2017,7,8,Saturday
2017-07-08,0,,3.33,2.13,5.59,,,16.18,53.25,28.8,82.17,7.83,1002.93,,2017,7,8,Saturday
2017-07-09,1,,2.03,2.41,4.45,,,21.94,61.65,28.62,83.19,7.95,1002.62,0.02,2017,7,9,Sunday
2017-07-09,2,,2.38,0.7,3.09,,,19.91,48,28.57,83.07,7.81,1002.47,0.03,2017,7,9,Sunday
2017-07-09,3,,0.28,2.99,3.27,,,16.94,47.95,28.4,83.17,7.86,1002.17,0.03,2017,7,9,Sunday
2017-07-09,4,,0.14,0.35,1.35,,,15.17,46.05,28.28,82.97,8.15,1002.08,0.03,2017,7,9,Sunday
2017-07-09,5,,,,,,,20.8,47.66,28.16,83.13,7.99,1001.96,,2017,7,9,Sunday
2017-07-09,6,,,0.27,0.23,,,13.97,35.06,28.08,83.56,21.46,1002.4,0.02,2017,7,9,Sunday
2017-07-09,7,,,,,,,13.03,38.98,28.28,81.96,90.6,1003.32,0.03,2017,7,9,Sunday
2017-07-09,8,,,0.21,0.77,,,14.02,38.42,28.85,79.71,185.41,1003.87,0.03,2017,7,9,Sunday
2017-07-09,9,,1.19,,1.63,,,15.03,53.11,29.6,76.03,313.92,1003.8,0.02,2017,7,9,Sunday
2017-07-09,10,,1.19,,1.56,,,16.06,57.26,30.46,71.63,352.96,1003.89,0.03,2017,7,9,Sunday
2017-07-09,11,,,,0.14,,,17.88,65.61,31.26,67.98,678.74,1003.99,0.04,2017,7,9,Sunday
2017-07-09,12,,,,,,,13.94,51.81,32.14,64.07,716.28,1003.77,0.02,2017,7,9,Sunday
2017-07-09,13,,,,,,,12.22,45.79,32.33,63.38,653.98,1003.23,0.02,2017,7,9,Sunday
2017-07-09,14,,,1.34,0.33,,,19.89,67.49,32.84,61.11,582.66,1002.42,0.03,2017,7,9,Sunday
2017-07-09,15,,,0.44,,,,15.97,53.75,32.49,61.78,469.91,1001.81,0.03,2017,7,9,Sunday
2017-07-09,16,,,0.16,0.1,,,15.03,45.32,31.95,65.97,247.3,1001.22,0.04,2017,7,9,Sunday
2017-07-09,17,,6.24,4.08,10.59,,,16.17,55.33,28.31,81.6,102.88,1001.11,,2017,7,9,Sunday
2017-07-09,18,,17.39,16.36,33.75,,,21.37,32.55,29.84,77.89,71.09,1000.91,0.02,2017,7,9,Sunday
2017-07-09,19,,0.45,1.28,2,,,32.73,64.31,30.29,74.37,22.24,1001.43,0.02,2017,7,9,Sunday
2017-07-09,20,,,4.45,4.46,,,23.96,74.52,29.78,75.61,7.55,1002.73,0.05,2017,7,9,Sunday
2017-07-09,21,,,3.03,2.53,,,21.97,58.89,29.38,76.94,7.64,1003.67,0.1,2017,7,9,Sunday
2017-07-09,22,,,3.33,3.48,,,21,55.09,29.13,78.03,7.79,1004.3,0.02,2017,7,9,Sunday
2017-07-09,23,,2.8,2.67,5.47,,,21,60.08,29.07,80.44,7.84,1004.59,0.04,2017,7,9,Sunday
2017-07-09,0,,4.58,1.62,6.2,,,21.11,63.2,28.98,81.11,7.78,1004.35,0.02,2017,7,9,Sunday
2017-07-10,1,,2.14,0.47,3.38,,,25.03,70.6,28.88,80.93,7.92,1004.02,,2017,7,10,Monday
2017-07-10,2,,,0.63,0.53,,,25.85,56.58,28.7,80.86,8,1003.39,,2017,7,10,Monday
2017-07-10,3,,,0.12,0.08,,,20.85,42.03,28.57,81.66,8.01,1002.95,0.03,2017,7,10,Monday
2017-07-10,4,,,0.21,0.15,,,16.03,42.91,28.57,81.15,7.68,1002.6,0.05,2017,7,10,Monday
2017-07-10,5,,,,,,,16.81,38.78,28.32,81.7,7.38,1002.5,0.03,2017,7,10,Monday
2017-07-10,6,,,0.22,0.18,,,11.34,31.43,28.11,81.49,23.24,1002.91,0.03,2017,7,10,Monday
2017-07-10,7,,,,,,,22,45.55,28.25,82.16,83.2,1003.41,0.03,2017,7,10,Monday
2017-07-10,8,,1.3,0.16,1.78,,,,31.7,29.03,79.91,160.41,1003.91,,2017,7,10,Monday
2017-07-10,9,,9.99,4.85,14.84,,,23.26,55.44,28.83,80.97,78.14,1004.63,,2017,7,10,Monday
2017-07-10,10,,3.14,3.38,6.52,,,30.69,70.67,29.57,78.51,350.51,1004.86,0.02,2017,7,10,Monday
2017-07-10,11,,,2.37,1.58,,,21,58.95,29.88,75.98,351.44,1004.65,0.04,2017,7,10,Monday
2017-07-10,12,,,1.14,0.49,,,21.18,56.36,30.64,72.66,410.16,1004.25,0.02,2017,7,10,Monday
2017-07-10,13,,,1.02,0.59,,,26.91,68,29.14,78.24,159.14,1004.05,0.14,2017,7,10,Monday
2017-07-10,14,,15.65,1.31,16.97,,,22.9,66.55,26.62,89.41,229.63,1003.34,,2017,7,10,Monday
2017-07-10,15,,4.94,2.14,7.47,,,17.16,18.42,28.44,85.95,340.36,1002.11,,2017,7,10,Monday
2017-07-10,16,,,0.18,,,,23.85,33.11,29.12,77.95,247.8,1001.41,0.09,2017,7,10,Monday
2017-07-10,17,,7.36,3.93,11.4,,,17.7,38.19,29.57,76.62,160,1001.31,0.02,2017,7,10,Monday
2017-07-10,18,,7.17,20.76,27.93,,,49.19,79.25,29.58,76.8,87.6,1001.5,0.02,2017,7,10,Monday
2017-07-10,19,,11.7,24.8,36.5,,,22.33,50.54,29.36,76.04,28.97,1001.82,0.02,2017,7,10,Monday
2017-07-10,20,,8.43,12.01,20.44,,,32.94,70.63,28.81,80.03,7.73,1002.68,0.03,2017,7,10,Monday
2017-07-10,21,,21.45,12.62,34.08,,,31.31,56,28.83,80.94,7.83,1003.24,0.05,2017,7,10,Monday
2017-07-10,22,,18.39,11.89,30.28,,,44.69,,28.81,81.31,7.95,1003.9,0.04,2017,7,10,Monday
2017-07-10,23,,21.96,12.52,34.48,,,31.94,62.24,28.58,82.41,8.05,1003.79,0.14,2017,7,10,Monday
2017-07-10,0,,35.36,7.82,43.17,,,30.26,71.7,28.46,83.59,7.94,1002.97,0.03,2017,7,10,Monday
2017-07-11,1,,34.58,7.03,41.61,,,39.32,98.83,28.08,84.34,8.18,1002.52,0.03,2017,7,11,Tuesday
2017-07-11,2,,19.79,8.02,27.81,,,50.13,93.73,27.9,84.95,8.07,1002.14,,2017,7,11,Tuesday
2017-07-11,3,,14.41,5.6,20.01,,,86.93,120.67,27.62,86.34,8.21,1001.71,,2017,7,11,Tuesday
2017-07-11,4,,16.94,3.79,20.73,,,53.27,71.33,27.56,87.24,8.31,1001.44,0.08,2017,7,11,Tuesday
2017-07-11,5,,12.95,3.5,16.45,,,61.65,83.73,27.6,86.48,8.14,1001.45,,2017,7,11,Tuesday
2017-07-11,6,,2.8,1.7,4.57,,,49.24,72.1,27.6,85.74,15.14,1001.58,0.02,2017,7,11,Tuesday
2017-07-11,7,,18.4,3.8,22.2,,,24.61,37.78,27.83,85.15,55.69,1001.7,0.02,2017,7,11,Tuesday
2017-07-11,8,,19.77,4.83,24.6,,,45.29,68.55,28.27,82.91,138.57,1001.97,0.03,2017,7,11,Tuesday
2017-07-11,9,,,,,,,,,,,,,,2017,7,11,Tuesday
2017-07-11,10,,32.67,3.62,39.54,,,55,90,27.57,87.2,172.97,1002.6,0.1,2017,7,11,Tuesday
2017-07-11,11,,25.29,5.71,31,,,,,28.43,85.13,294.14,1002.32,0.02,2017,7,11,Tuesday
2017-07-11,12,,10.54,6.9,17.44,,,54.28,82.03,27.61,83.52,103.31,1002.38,0.03,2017,7,11,Tuesday
2017-07-11,13,,9.19,8.69,17.88,,,22.83,43.56,26.16,89.81,46.37,1002.21,0.11,2017,7,11,Tuesday
2017-07-11,14,,7.07,11.01,18.08,,,15.17,20.2,26.41,90.19,53.79,1001.66,,2017,7,11,Tuesday
2017-07-11,15,,9.8,14.32,24.11,,,23.02,27.15,26.75,89.8,125.38,1000.98,,2017,7,11,Tuesday
2017-07-11,16,,17.31,16.19,33.5,,,24.94,33.67,27.94,88.37,178.3,1000.3,,2017,7,11,Tuesday
2017-07-11,17,,14.46,15.13,29.59,,,67.64,91.36,28.17,85.24,114.16,1000.01,,2017,7,11,Tuesday
2017-07-11,18,,1.74,9.88,11.63,,,50.41,68.06,27.84,82.3,62.44,1000.5,0.09,2017,7,11,Tuesday
2017-07-11,19,,11.55,12.43,23.98,,,26.11,35.28,27.64,82.89,12.19,1001.01,0.02,2017,7,11,Tuesday
2017-07-11,20,,15.6,13.55,29.15,,,30.88,44.95,27.31,84.12,7.93,1001.87,0.03,2017,7,11,Tuesday
2017-07-11,21,,15.91,13.41,29.32,,,26.87,42.69,26.83,86.93,7.94,1002.48,,2017,7,11,Tuesday
2017-07-11,22,,27.87,13.99,41.87,,,21.26,32.05,26.93,85.03,8.11,1003.15,,2017,7,11,Tuesday
2017-07-11,23,,46.14,13.94,60.08,,,30.67,34.75,26.88,86.17,8.3,1003.52,0.14,2017,7,11,Tuesday
2017-07-11,0,,49.34,18.49,67.84,,,53.06,64.11,26.91,87.85,8.4,1003.03,,2017,7,11,Tuesday
2017-07-12,1,,25.34,17.11,42.45,,,55.39,67.5,27.1,88.81,8.43,1002.79,,2017,7,12,Wednesday
2017-07-12,2,,24.7,17.66,42.36,,,37.09,50.13,27.29,88.67,8.45,1002.35,,2017,7,12,Wednesday
2017-07-12,3,,17.37,18.37,35.73,,,40.04,55.1,27.4,87.82,8.33,1001.73,,2017,7,12,Wednesday
2017-07-12,4,,0.16,8.67,9.66,,,42,59,25.88,89.5,7.84,1001.85,0.08,2017,7,12,Wednesday
2017-07-12,5,,,2.42,0.59,,,,,25.63,91.44,8.09,1002.11,,2017,7,12,Wednesday
2017-07-12,6,,3.92,3.8,7.78,,,6.41,,25.54,92.04,10.28,1002.32,,2017,7,12,Wednesday
2017-07-12,7,,18.11,4.3,22.69,,,20.64,22.63,26.11,92.08,35.74,1002.38,,2017,7,12,Wednesday
2017-07-12,8,,27.62,5,32.62,,,43.22,48.53,26.63,91.94,94.3,1002.77,0.12,2017,7,12,Wednesday
2017-07-12,9,,29.18,7.12,36.3,,,82.78,106.82,27.27,91.17,184.61,1003.14,0.03,2017,7,12,Wednesday
2017-07-12,10,,22.1,6.07,28.17,,,45.73,55.88,28.51,89.22,317.86,1003.29,0.02,2017,7,12,Wednesday
2017-07-12,11,,5.42,8.18,13.6,,,32.91,51,29.98,77.7,548.52,1003.21,0.02,2017,7,12,Wednesday
2017-07-12,12,,8.47,8.96,17.44,,,30.32,51.33,31.24,66.6,670.4,1003.04,0.02,2017,7,12,Wednesday
2017-07-12,13,,3.09,4.71,7.8,,,40.72,63.61,31.1,66.97,472.43,1002.61,0.04,2017,7,12,Wednesday
2017-07-12,14,,5.49,5.23,11.11,,,28.13,50.06,29.42,76.62,244.82,1002.2,,2017,7,12,Wednesday
2017-07-12,15,,,0.35,0.21,,,34,52,29.26,76.12,422.91,1001.6,0.09,2017,7,12,Wednesday
2017-07-12,16,,,4.24,4.01,,,,,29.42,75.84,233.3,1000.93,0.02,2017,7,12,Wednesday
2017-07-12,17,,,5.73,4.7,,,38.56,39.9,29.36,74.65,176.34,1000.37,,2017,7,12,Wednesday
2017-07-12,18,,5.39,25.83,31.22,,,22.16,37.31,29.47,75.4,107.54,1000.27,,2017,7,12,Wednesday
2017-07-12,19,,6.77,9.13,15.89,,,28.25,46.69,29.08,77.16,21.49,1000.98,0.15,2017,7,12,Wednesday
2017-07-12,20,,50.11,14.41,64.52,,,38.78,67.72,28.89,78.33,8.25,1001.63,,2017,7,12,Wednesday
2017-07-12,21,,47.69,20.38,68.07,,,68.7,115.48,28.77,80.51,8.17,1002.47,,2017,7,12,Wednesday
2017-07-12,22,,59.7,11.42,71.12,,,56.77,101.05,28.82,80.99,8.2,1003.21,,2017,7,12,Wednesday
2017-07-12,23,,33.35,7.93,41.29,,,49,102.14,28.64,81.85,8.35,1003.58,,2017,7,12,Wednesday
2017-07-12,0,,18.57,17.13,35.7,,,,71.78,28.37,83.48,8.19,1003.63,,2017,7,12,Wednesday
2017-07-13,1,,20.39,10.64,31.03,,,27.12,63.08,28.2,83.81,8.07,1003.21,,2017,7,13,Thursday
2017-07-13,2,,18.24,7.65,25.89,,,31.04,66.35,28.13,83.43,8.2,1002.79,,2017,7,13,Thursday
2017-07-13,3,,19.54,7,26.54,,,33.49,77.65,27.48,85.11,8.27,1002.74,,2017,7,13,Thursday
2017-07-13,4,,3.31,7.89,11.2,,,48.33,63.11,26.77,88.73,8.23,1002.42,0.08,2017,7,13,Thursday
2017-07-13,5,,7.3,12.67,19.97,,,,29.83,26.6,89.32,7.95,1002.3,0.02,2017,7,13,Thursday
2017-07-13,6,,27.66,14.93,42.59,,,,25.11,26.51,89.74,15.02,1002.15,,2017,7,13,Thursday
2017-07-13,7,,13.32,11.63,24.95,,,,63.3,26.66,89.83,61.81,1002.77,,2017,7,13,Thursday
2017-07-13,8,,20.63,9.85,30.48,,,27.06,36.16,27.2,88.5,173.83,1002.92,0.12,2017,7,13,Thursday
2017-07-13,9,,15.8,8.18,23.98,,,29.09,42.2,28.1,83.78,281.74,1003.1,,2017,7,13,Thursday
2017-07-13,10,,18.04,9.19,27.23,,,32.26,50.71,29.06,77.11,353.85,1003.29,,2017,7,13,Thursday
2017-07-13,11,,9.95,7.38,17.33,,,39.51,76.58,29.97,72.7,653.44,1003.01,,2017,7,13,Thursday
2017-07-13,12,,,5.64,5.4,,,23.8,60.03,30.53,69.91,547.12,1002.34,,2017,7,13,Thursday
