Date,Time,SO2,NO,NO2,NOX,CO,O3,PM25,PM10,Temperature,RH,Solar Rad,BP,Rain,Year,Month,Day,Week_Day
2017-06-23,3,0.43,24.71,32.87,57.58,,11.32,61.4,83.28,32,96.09,,,1.55,2017,6,23,Friday
2017-06-23,4,0.23,18.34,31.2,49.54,,8.85,47.24,61.47,31.85,97.71,,,1.61,2017,6,23,Friday
2017-06-23,5,1.66,25.18,33.88,59.06,0.12,8.76,42.09,63.58,31.81,97.68,,,1.29,2017,6,23,Friday
2017-06-23,6,1.62,50.58,37.07,87.64,,11.69,53.8,76.09,31.78,97.66,,,,2017,6,23,Friday
2017-06-23,7,2.33,44.87,35.54,80.41,,9.69,66.68,88.44,31.98,97.56,,,0.35,2017,6,23,Friday
2017-06-23,8,2.15,30.4,32.06,62.45,,10.05,74.41,105.92,32.83,90.89,,,1.88,2017,6,23,Friday
2017-06-23,9,0.49,25.14,37.22,62.36,,9.88,62.85,93.67,32.98,85.15,,,3.5,2017,6,23,Friday
2017-06-23,10,0.14,17.15,30.53,47.68,,10.91,65.66,88.96,33.41,82.77,,,4.16,2017,6,23,Friday
2017-06-23,11,0.18,19.72,30.6,50.32,,10.69,49.7,79.04,34.31,74.8,,,2.39,2017,6,23,Friday
2017-06-23,12,0.11,15.42,32.18,47.6,,12.88,65.61,78.69,35.22,69.23,,,2.45,2017,6,23,Friday
2017-06-23,13,0.08,13.89,31.89,45.78,,9.32,54.39,82.97,35.74,63.49,,,3.24,2017,6,23,Friday
2017-06-23,14,,11.15,32.6,43.75,,11.24,51.97,85.17,35.78,63.65,,,4.71,2017,6,23,Friday
2017-06-23,15,,8.2,27.91,36.11,,9.63,38.7,55.75,36.11,62,,,2.58,2017,6,23,Friday
2017-06-23,16,,13.65,28.17,41.82,0.08,8.67,29.01,35.02,36.65,57.76,,,1.59,2017,6,23,Friday
2017-06-23,17,1.12,12.8,33.13,45.93,2.06,8.99,37.26,53.29,36.1,62.87,,,3.39,2017,6,23,Friday
2017-06-23,18,1.22,15.36,34.36,49.72,2.39,10.43,20.45,62.13,35.57,62.66,,,0.18,2017,6,23,Friday
2017-06-23,19,1.23,12.22,30.69,42.9,1.43,10.62,22.18,59.95,34.94,71.52,,,1.74,2017,6,23,Friday
2017-06-23,20,0.93,6.72,23.7,30.42,1.87,15.64,33.89,60.17,33.93,77.15,,,1.67,2017,6,23,Friday
2017-06-23,21,2.16,10.62,25.22,35.84,3.57,13.32,35.81,39.61,33.72,73.43,,,3.06,2017,6,23,Friday
2017-06-23,22,2.29,12.21,30.18,42.39,3.16,12.34,24.64,42.72,33.55,74.76,,,2.15,2017,6,23,Friday
2017-06-23,23,1.98,24.96,34.58,59.54,2.88,9.41,41.02,49.2,33.37,79.9,,,1.11,2017,6,23,Friday
2017-06-23,0,2.45,13.48,28.71,42.19,2.66,15.42,21.03,34.3,32.99,86.15,,,4.25,2017,6,23,Friday
2017-06-24,1,1.38,15.55,28.62,44.17,3.18,12.89,19.03,37.74,32.75,88.1,,,0.48,2017,6,24,Saturday
2017-06-24,2,1.79,28.74,32.55,61.28,1.77,11.57,29.12,60.56,32.67,88.44,,,1.05,2017,6,24,Saturday
2017-06-24,3,1.52,22.3,32.04,54.35,2.27,11.05,60.46,57.29,32.49,88.81,,,0.75,2017,6,24,Saturday
2017-06-24,4,1.37,14.7,30.81,45.51,2.6,13.85,43.76,61.03,32.29,89.89,,,1.89,2017,6,24,Saturday
2017-06-24,5,1.89,17.86,28.98,46.84,4.21,14.39,48.54,76.46,32.17,92.64,,,1.34,2017,6,24,Saturday
2017-06-24,6,2,18.94,28.43,47.37,2.99,11.3,26.65,100.9,32.11,91.6,,,,2017,6,24,Saturday
2017-06-24,7,2,20.23,29.75,49.98,3.02,11.36,20.23,76.08,32.22,90.41,,,4.67,2017,6,24,Saturday
2017-06-24,8,2,18.37,28,46.36,2.62,14.54,18.5,54.05,32.72,85.58,,,3.74,2017,6,24,Saturday
2017-06-24,9,0.1,16.4,27.3,43.7,3.92,13.4,21.11,41.99,33.43,78.48,,,2.87,2017,6,24,Saturday
2017-06-24,10,,13.07,26.38,39.46,3.39,9.6,12.59,57.63,34.04,75.34,,,0.38,2017,6,24,Saturday
2017-06-24,11,,9.92,26.13,36.05,2.57,11.66,37.71,54.03,34.61,71.44,,,0.32,2017,6,24,Saturday
2017-06-24,12,0.07,7.64,25.54,33.18,2.72,13.93,36.55,38.23,35.35,65.63,,,2.97,2017,6,24,Saturday
2017-06-24,13,2.36,10.19,26.04,36.23,3.47,9.92,24.8,36.88,35.53,63.23,,,1.68,2017,6,24,Saturday
2017-06-24,14,2.47,10.54,28.97,39.52,2.68,8.51,20.11,37.34,36.01,60.82,,,4.28,2017,6,24,Saturday
2017-06-24,15,2.33,10.37,27.59,37.96,1.91,11.38,12.1,26.76,36.33,58.44,,,0.67,2017,6,24,Saturday
2017-06-24,16,2.46,9.89,27.86,37.76,2.17,11.31,9.5,20.25,36.19,58.79,,,2.81,2017,6,24,Saturday
2017-06-24,17,1.97,11.22,29.24,40.45,0.29,13.04,18.87,51.79,36.05,59.26,,,1.53,2017,6,24,Saturday
2017-06-24,18,2.18,14.73,29.68,44.41,,11.86,10,67.92,35.07,67.29,,,1.13,2017,6,24,Saturday
2017-06-24,19,1.94,15.11,30.56,45.67,,7.92,17.28,61.86,34.71,70.24,,,0.9,2017,6,24,Saturday
2017-06-24,20,1.82,9.19,24.78,33.97,0.14,16.1,20.07,51.97,34,75.68,,,0.72,2017,6,24,Saturday
2017-06-24,21,2.12,21.81,31.13,52.94,0.83,11.9,15.28,46.23,33.68,77.25,,,2.31,2017,6,24,Saturday
2017-06-24,22,2.32,45.88,35.52,81.4,0.43,9.8,25.44,41.47,33.71,76.81,,,0.69,2017,6,24,Saturday
2017-06-24,23,2.23,48.07,34.9,82.97,,11.19,32.58,48.58,33.64,76.75,,,2.21,2017,6,24,Saturday
2017-06-24,0,1.83,38.98,33.33,72.31,0.21,11.68,35.63,46.84,33.36,78.74,,,0.71,2017,6,24,Saturday
2017-06-25,1,0.08,32.9,31.24,64.15,0.76,15.82,19.66,49.34,33.11,82.43,,,0.98,2017,6,25,Sunday
2017-06-25,2,,19.22,27.35,46.57,0.34,13.15,23.63,64.16,32.94,86.21,,,2.78,2017,6,25,Sunday
2017-06-25,3,,13.11,25.4,38.51,,10.86,19.87,46.49,32.31,94.82,,,0.03,2017,6,25,Sunday
2017-06-25,4,,6.4,21.38,27.78,0.1,16.23,11.21,44.64,32.22,94.35,,,0.66,2017,6,25,Sunday
2017-06-25,5,1.47,16.16,27.58,43.74,0.52,13.9,30.25,33.25,32.06,96.51,,,1.77,2017,6,25,Sunday
2017-06-25,6,1.84,16.89,28.44,45.33,0.13,11.73,26.99,19.93,31.83,96.54,,,4.85,2017,6,25,Sunday
2017-06-25,7,1.51,14.97,26.62,41.59,,10.21,36.51,32.5,32.24,93.54,,,3.3,2017,6,25,Sunday
2017-06-25,8,1.44,10.24,23.74,33.97,0.11,16.48,30.86,36.57,32.85,85.56,,,4.14,2017,6,25,Sunday
2017-06-25,9,1.84,7.15,21.12,28.27,0.2,13.68,28.1,29.44,33.49,76.71,,,2.64,2017,6,25,Sunday
2017-06-25,10,2.09,7.36,21.77,29.14,0.08,10.43,15.86,26.21,34.26,70.68,,,1.4,2017,6,25,Sunday
2017-06-25,11,1.91,6.85,22.63,29.48,,12.77,20.54,26.31,34.82,66.99,,,1.67,2017,6,25,Sunday
2017-06-25,12,1.94,6.59,22.4,29,,12.76,34.96,31.03,35.3,64.04,,,5.1,2017,6,25,Sunday
2017-06-25,13,1.4,6.93,23.2,30.14,0.17,13.57,19.68,23.45,35.4,62.8,,,3.87,2017,6,25,Sunday
2017-06-25,14,1.53,6.27,24.34,30.61,,8.84,16.09,45.6,34.96,65.94,,,3.66,2017,6,25,Sunday
2017-06-25,15,1.23,8.21,24.74,32.95,,13.82,8.04,36.72,35.57,63.92,,,2,2017,6,25,Sunday
2017-06-25,16,1.38,7.76,22.27,30.03,0.27,17.88,4.03,20.88,34.19,78.29,,,3.08,2017,6,25,Sunday
2017-06-25,17,0.7,13.55,24.24,37.79,1.25,11.67,,35.24,33.27,83.1,,,1.41,2017,6,25,Sunday
2017-06-25,18,1,12.08,26.16,38.24,0.72,10.47,,28.53,33.82,74.55,,,0.14,2017,6,25,Sunday
2017-06-25,19,0.82,12.82,25.91,38.73,0.28,9.46,,34.07,33.71,78.6,,,1.71,2017,6,25,Sunday
2017-06-25,20,1.13,10.16,24.23,34.4,0.75,11.51,,50.29,33.35,80.24,,,0.75,2017,6,25,Sunday
2017-06-25,21,1.27,11.04,25.57,36.62,1.34,13.85,15.61,47.87,33.17,79.11,,,4.25,2017,6,25,Sunday
2017-06-25,22,1.63,16.9,28.19,45.09,0.8,8.7,9.57,44.44,32.91,79.88,,,3.35,2017,6,25,Sunday
2017-06-25,23,1.37,24.35,28.92,53.27,0.49,13.39,22.15,37.04,32.75,83.88,,,0.59,2017,6,25,Sunday
2017-06-25,0,1.56,18.18,27.07,45.26,0.62,12.99,28.38,31.18,32.66,86.39,,,2.22,2017,6,25,Sunday
2017-06-26,1,0.15,14.92,25.55,40.48,1.05,13.83,17.2,36.29,32.58,87.14,,,1.4,2017,6,26,Monday
2017-06-26,2,0.06,10.74,24.17,34.91,0.51,11.08,10.02,59.34,32.62,85.46,,,3.68,2017,6,26,Monday
2017-06-26,3,,6.88,21.1,27.98,0.1,14.75,7.08,44.01,32.7,83.87,,,2.91,2017,6,26,Monday
2017-06-26,4,,4.54,17.9,22.44,0.07,14.9,17.88,24.67,32.23,88.37,,,1.25,2017,6,26,Monday
2017-06-26,5,1.62,3.86,15.64,19.5,0.79,12.46,18.48,18.93,32.12,90.61,,,5.13,2017,6,26,Monday
2017-06-26,6,1.49,4.94,17.25,22.19,1.34,11.52,13.7,15.57,32.08,92.02,,,2.75,2017,6,26,Monday
2017-06-26,7,1.44,6.03,19.46,25.49,0.15,17.76,19.08,12.35,32.37,90.85,,,3.3,2017,6,26,Monday
2017-06-26,8,1.54,5.87,18.01,23.87,0.33,17.1,21.06,19.64,33.06,84.63,,,5.64,2017,6,26,Monday
2017-06-26,9,1.89,4.58,16.94,21.52,0.7,15.34,21.02,33.3,33.7,77.04,,,3.8,2017,6,26,Monday
2017-06-26,10,2.03,4.75,17.1,21.85,0.39,14.52,24.63,41.21,34.28,72.99,,,1.56,2017,6,26,Monday
2017-06-26,11,1.87,4.89,19.51,24.4,0.22,15.58,18.85,38.6,34.46,72.02,,,2,2017,6,26,Monday
2017-06-26,12,1.99,5.83,20.39,26.22,0.53,14.05,10.7,25.78,34.86,69.58,,,4.41,2017,6,26,Monday
2017-06-26,13,1.94,6.33,22.7,29.03,1.01,15.76,5.89,31.34,35.3,66.18,,,4.59,2017,6,26,Monday
2017-06-26,14,2,5.85,24.48,30.33,0.57,10.29,,30.78,35.26,66.13,,,5.49,2017,6,26,Monday
2017-06-26,15,2,7.77,24.94,32.72,0.19,12.15,4.94,19.36,35.34,67.44,,,0.86,2017,6,26,Monday
2017-06-26,16,2,10.15,24.73,34.89,0.81,11.33,,29.41,35.14,68.63,,,1.85,2017,6,26,Monday
2017-06-26,17,1.41,9.92,24.61,34.53,,13.74,,37.26,35.38,68.13,,,1.56,2017,6,26,Monday
2017-06-26,18,1.69,9.88,25.98,35.85,,10.44,6.43,25.75,35.03,67.8,,,4.68,2017,6,26,Monday
2017-06-26,19,1.35,15.97,28.34,44.31,,13.19,5.93,15.58,34.63,71.76,,,3.3,2017,6,26,Monday
2017-06-26,20,1.71,16.45,26.62,43.06,0.08,13.44,,23.18,33.92,77.11,,,3.98,2017,6,26,Monday
2017-06-26,21,1.17,21.78,28.86,50.64,0.35,13.37,5.06,19.83,33.52,77.97,,,2.54,2017,6,26,Monday
2017-06-26,22,1.31,19.02,29.87,48.89,0.11,8.93,,29.62,33.35,77.9,,,2.28,2017,6,26,Monday
2017-06-26,23,1.16,12.16,25.37,37.53,,10.65,,44.82,33.1,82.53,,,1.58,2017,6,26,Monday
2017-06-26,0,1.54,9.55,23.49,33.04,0.06,14.39,,38.45,32.9,85.37,,,3.2,2017,6,26,Monday
2017-06-27,1,,5.1,19.82,24.91,0.12,13.58,,48.09,32.65,86.42,,,2.96,2017,6,27,Tuesday
2017-06-27,2,,4.18,18.54,22.72,,10.47,,36.27,32.48,88,,,1.49,2017,6,27,Tuesday
2017-06-27,3,,3.45,17.42,20.86,,14.81,7.43,19.83,32.45,87.45,,,1.5,2017,6,27,Tuesday
2017-06-27,4,,3.61,15.56,19.17,0.07,12.45,4.41,12.43,32.28,90.17,,,2.81,2017,6,27,Tuesday
2017-06-27,5,1.95,3.76,14.89,18.64,0.24,14.38,,9.75,32.22,92.43,,,2.12,2017,6,27,Tuesday
2017-06-27,6,2,4.39,15.28,19.67,0.13,11.02,4.67,,32.23,92.5,,,1.2,2017,6,27,Tuesday
2017-06-27,7,2,5.52,16.74,22.26,,13.53,4.06,,32.32,92.21,,,1.22,2017,6,27,Tuesday
2017-06-27,8,2,6.65,17.47,24.13,0.05,15.94,,25.97,33.05,85.24,,,0.6,2017,6,27,Tuesday
2017-06-27,9,1.39,6.11,17.23,23.34,0.1,12.16,,21.63,33.53,79.06,,,0.88,2017,6,27,Tuesday
2017-06-27,10,1.93,7.72,19.54,27.27,0.06,13.23,,14.09,34.25,72.82,,,5.67,2017,6,27,Tuesday
2017-06-27,11,1.54,6.82,19.42,26.24,,17.19,,26.11,34.57,68.64,,,3.56,2017,6,27,Tuesday
2017-06-27,12,1.98,7.1,19.97,27.07,0.07,13.56,5.02,42.22,35.18,63.93,,,1.22,2017,6,27,Tuesday
2017-06-27,13,1.75,9.85,22.93,32.77,0.2,14.66,,31.44,34.89,67.38,,,0.9,2017,6,27,Tuesday
2017-06-27,14,2.15,9.4,25.73,35.13,,9.56,,41.25,35.81,61,,,,2017,6,27,Tuesday
2017-06-27,15,1.94,12.13,26.71,38.84,0.05,12.81,12.12,32.46,34.73,68.82,,,3.03,2017,6,27,Tuesday
2017-06-27,16,1.9,9.42,22.49,31.92,2.01,11.98,6.78,18.66,34.99,65.12,,,1.91,2017,6,27,Tuesday
2017-06-27,17,1.92,9.09,22.06,31.16,0.32,8.7,,11.98,35.22,65.83,,,2.6,2017,6,27,Tuesday
2017-06-27,18,2,10.44,24.91,35.35,,11.19,4.47,13.43,34.69,69.78,,,1.38,2017,6,27,Tuesday
2017-06-27,19,2,14.83,26.17,41,,10.67,4.08,11.97,34.36,70.1,,,0.35,2017,6,27,Tuesday
2017-06-27,20,2,20.25,27.36,47.61,0.11,11.83,,14.79,33.91,71.91,,,1.92,2017,6,27,Tuesday
2017-06-27,21,1.67,29.61,29.84,59.46,0.47,12.31,5.36,11.92,33.72,73.24,,,1.46,2017,6,27,Tuesday
2017-06-27,22,2.06,30.62,30.24,60.86,0.15,7.75,,53.02,33.61,71.62,,,2.22,2017,6,27,Tuesday
2017-06-27,23,1.76,23.71,28.65,52.37,0.05,11.99,,47.3,33.47,73.22,,,2,2017,6,27,Tuesday
2017-06-27,0,1.99,17.94,26.81,44.75,0.25,13.03,,42.35,33.11,77.07,,,0.81,2017,6,27,Tuesday
2017-06-28,1,1.99,12.2,24.86,37.06,0.46,17.09,,51.04,32.84,82.24,,,2.72,2017,6,28,Wednesday
2017-06-28,2,2,10.73,24.88,35.61,0.25,10.18,,62.22,32.55,86.01,,,0.66,2017,6,28,Wednesday
2017-06-28,3,2,7.05,21.87,28.92,,13.51,7.23,51.54,32.5,88.63,,,2.79,2017,6,28,Wednesday
2017-06-28,4,2,4.48,16.68,21.16,0.11,13.11,4.21,35.38,32.41,90.64,,,4.71,2017,6,28,Wednesday
2017-06-28,5,2,4.5,16.69,21.18,0.06,13.08,,28.19,32.31,90.58,,,2.39,2017,6,28,Wednesday
2017-06-28,6,,6.5,19.94,26.44,0.17,14.1,5.07,17.92,32.21,90.63,,,1.97,2017,6,28,Wednesday
2017-06-28,7,0.77,7.28,18.97,26.25,0.07,14.74,4.14,38.76,32.38,90.4,,,4.88,2017,6,28,Wednesday
2017-06-28,8,0.79,10.79,19.03,29.82,0.28,11.31,,38.83,32.51,90.72,,,3.14,2017,6,28,Wednesday
2017-06-28,9,1.92,16.82,22.09,38.92,0.2,13.75,4.58,25.02,32.93,86,,,4.47,2017,6,28,Wednesday
2017-06-28,10,2,17.13,23.44,40.57,0.5,10.66,,37.77,33.84,75.84,,,3.45,2017,6,28,Wednesday
2017-06-28,11,2,11.61,22.64,34.25,0.09,15.55,,49.59,34.31,72.31,,,5.1,2017,6,28,Wednesday
2017-06-28,12,2,7.83,21.61,29.45,0.11,12.46,5.25,42.74,34.78,69.41,,,3.9,2017,6,28,Wednesday
2017-06-28,13,1.87,9.21,21.8,31.01,0.19,13.12,,50.5,32.99,82.42,,,2.4,2017,6,28,Wednesday
2017-06-28,14,2.19,11.97,24.96,36.93,0.17,8.55,,39.64,33.77,77.71,,,1.5,2017,6,28,Wednesday
2017-06-28,15,1.94,8.95,22.95,31.9,,12.23,7.99,23.15,34.2,72.09,,,3.17,2017,6,28,Wednesday
2017-06-28,16,2.1,10.49,24.01,34.5,0.33,13.47,5.05,14.02,34.2,71.68,,,0.48,2017,6,28,Wednesday
2017-06-28,17,1.51,11.96,22.55,34.51,0.86,9.82,,16.21,33.67,71.99,,,0.85,2017,6,28,Wednesday
2017-06-28,18,1.69,14.77,25.78,40.54,0.66,10.94,7.03,13.67,33.46,72.36,,,3.93,2017,6,28,Wednesday
2017-06-28,19,1.42,18.42,26.36,44.78,0.43,12.01,6.17,14.39,33.28,74.93,,,1.41,2017,6,28,Wednesday
2017-06-28,20,1.41,20.82,26.39,47.22,1.15,14.91,,20.31,33.01,79.01,,,0.91,2017,6,28,Wednesday
2017-06-28,21,1.84,29.67,28.9,58.56,1.54,11.35,4.41,15.83,33.02,79.47,,,0.42,2017,6,28,Wednesday
2017-06-28,22,1.76,30.13,29.18,59.31,1.18,11.09,,38.39,33.11,78.95,,,3.53,2017,6,28,Wednesday
2017-06-28,23,1.33,21.97,25.99,47.96,0.71,9.35,,50.59,32.94,79.82,,,0.69,2017,6,28,Wednesday
2017-06-28,0,1.26,17.4,23.86,41.27,1.3,14.22,,34.3,32.7,83.86,,,3.17,2017,6,28,Wednesday
2017-06-29,1,2.01,11.85,22.16,34.02,1.26,13.46,,34.46,32.4,86.9,,,0.54,2017,6,29,Thursday
2017-06-29,2,2,8.05,20.4,28.45,0.83,12.48,,34.28,32.2,88.61,,,1.43,2017,6,29,Thursday
2017-06-29,3,2,5.25,17.67,22.92,0.46,11.49,6.91,23.89,32.13,90.36,,,2,2017,6,29,Thursday
2017-06-29,4,2,4.7,16.47,21.17,0.63,15.27,4.43,15.75,32.08,75.82,,,2.84,2017,6,29,Thursday
2017-06-29,5,1.28,5.07,16.83,21.91,0.87,15.05,,9.31,31.95,67.03,,,1.47,2017,6,29,Thursday
2017-06-29,6,1.34,8.18,19.25,27.42,0.61,12.35,5.07,,31.92,80.49,,,0.84,2017,6,29,Thursday
2017-06-29,7,1.48,12.13,19.57,31.7,0.34,12.74,4.79,15.01,32.1,81.39,,,2.06,2017,6,29,Thursday
2017-06-29,8,1.5,18.21,21.64,39.85,0.85,12.57,,32.04,32.47,79.19,,,1.46,2017,6,29,Thursday
2017-06-29,9,0.07,18.58,22.31,40.89,1.16,16.07,5.15,35.46,33.59,70.25,,,1.46,2017,6,29,Thursday
2017-06-29,10,,14.02,22.81,36.83,0.69,10.1,,42.49,33.99,65.43,,,4.68,2017,6,29,Thursday
2017-06-29,11,,10.44,22.02,32.46,0.38,12.7,,41.44,34.46,63.13,,,2.82,2017,6,29,Thursday
2017-06-29,12,,9.88,23.49,33.37,0.91,16.63,4.17,26.96,34.83,60.98,,,1.83,2017,6,29,Thursday
2017-06-29,13,2.73,12.03,27,39.03,1.52,10.71,,34.2,35.11,59.31,,,3.84,2017,6,29,Thursday
2017-06-29,14,3.06,14,27.52,41.51,1.25,9.82,,46.72,32.97,80.86,,,1.16,2017,6,29,Thursday
2017-06-29,15,2.86,15.53,27.46,42.98,1.34,14.53,4.43,43.65,33.78,73.84,,,2.34,2017,6,29,Thursday
2017-06-29,16,2.59,14.5,27.53,42.04,1.49,14.31,,33.04,34.88,65.22,,,4.76,2017,6,29,Thursday
2017-06-29,17,2.01,11.86,24.62,36.48,2.16,10.51,,41.5,34.92,63.56,,,2.7,2017,6,29,Thursday
2017-06-29,18,1.75,18.12,24.57,42.69,1.89,9.23,6.29,31,34.46,66.7,,,3.84,2017,6,29,Thursday
2017-06-29,19,1.7,18.03,23.79,41.83,1.7,8.44,5.86,17.95,34.04,69.15,,,4.53,2017,6,29,Thursday
2017-06-29,20,2.03,23.58,26.1,49.68,2.52,11.43,4.32,22.03,33.38,73.05,,,2.21,2017,6,29,Thursday
2017-06-29,21,2.05,25.77,25.08,50.85,3.26,11.3,,18.09,32.95,77.29,,,1.77,2017,6,29,Thursday
2017-06-29,22,2.19,20.87,24.37,45.23,1.7,10.79,,24.87,32.74,77.23,,,1.74,2017,6,29,Thursday
2017-06-29,23,1.91,23.21,25.79,49.01,1.22,9.37,,29.83,32.59,78.71,,,4.58,2017,6,29,Thursday
2017-06-29,0,2.21,15.71,23.7,39.41,2.42,11.68,4.08,21.87,32.3,81.1,,,1.7,2017,6,29,Thursday
2017-06-30,1,1.85,11.47,23.02,34.49,2.69,13.25,,19.04,32.16,82.4,,,2.39,2017,6,30,Friday
2017-06-30,2,2.01,7.28,20.48,27.77,2.21,11.53,,36.03,31.99,92.5,,,1.04,2017,6,30,Friday
2017-06-30,3,1.73,6.24,17.97,24.21,1.63,11.72,6.62,30.28,32.17,94.97,,,3.35,2017,6,30,Friday
2017-06-30,4,1.8,7.91,19.12,27.03,1.84,14.97,,18.1,32.2,94.62,,,2.04,2017,6,30,Friday
2017-06-30,5,0.54,10.79,20.79,31.58,2.76,1.39,,20.39,32.1,95.32,,,1.73,2017,6,30,Friday
2017-06-30,6,0.21,11.44,22.24,33.69,2.51,1.01,5.41,43.38,32.23,95.14,,,1.91,2017,6,30,Friday
2017-06-30,7,0.21,14.72,21.57,36.29,1.82,1.23,5.21,32.88,32.53,94.09,,,2.13,2017,6,30,Friday
2017-06-30,8,0.22,16.79,21.54,38.33,2.07,1.6,,25.51,32.59,93.68,,,2.3,2017,6,30,Friday
2017-06-30,9,1.08,17.79,23.25,41.03,2.91,1.02,4.5,28.36,33.09,90.22,,,,2017,6,30,Friday
2017-06-30,10,1.37,15.75,22.29,38.04,2.68,1.56,,34.11,33.6,83.95,,,2.22,2017,6,30,Friday
2017-06-30,11,1.54,13.71,22.93,36.64,1.8,1.64,,23.35,34.65,74.69,,,2.34,2017,6,30,Friday
2017-06-30,12,1.4,10.81,22.52,33.33,2.75,1.48,6.07,17.88,34.37,76.64,,,,2017,6,30,Friday
2017-06-30,13,1.87,11.84,22.96,34.8,3.07,2.77,4.01,37.22,34.13,82.31,,,3.56,2017,6,30,Friday
2017-06-30,14,1.73,12.73,26.7,39.42,1.93,10.26,,40.73,34.51,79.17,,,1.14,2017,6,30,Friday
2017-06-30,15,1.71,9.19,23.33,32.52,0.85,11.97,8.06,28.28,35.14,72.22,,,2.9,2017,6,30,Friday
2017-06-30,16,1.51,11.02,23.47,34.49,1.31,10.01,4.87,18.05,34.87,73.44,,,3.17,2017,6,30,Friday
2017-06-30,17,1.56,9.95,22.68,32.63,0.12,10.09,,31.64,34.86,72.88,,,3.63,2017,6,30,Friday
2017-06-30,18,1.3,13.15,25.55,38.7,,9.15,5.99,36.44,34.48,74.21,,,2.15,2017,6,30,Friday
2017-06-30,19,1.3,18.31,27.26,45.58,,9.23,4.67,24.96,34.24,78.02,,,0.63,2017,6,30,Friday
2017-06-30,20,1.13,23.36,28.09,51.45,0.3,16.11,,36.56,33.99,80.74,,,0.72,2017,6,30,Friday
2017-06-30,21,1.17,25.16,28.87,54.03,0.6,13.14,,53.53,33.74,84.15,,,1.76,2017,6,30,Friday
2017-06-30,22,1.53,23.88,27.58,51.46,0.25,9.08,,46.45,33.47,86.96,,,0.8,2017,6,30,Friday
2017-06-30,23,1.21,23.79,27.13,50.91,,11.15,,56.45,33.21,89.78,,,2.99,2017,6,30,Friday
2017-06-30,0,1.07,22.53,26.31,48.84,0.08,10.61,,45.42,32.98,93.12,,,1.34,2017,6,30,Friday
2017-07-01,1,1.96,13.16,24.6,37.76,0.11,13.86,,35.36,32.79,95.8,,,4.86,2017,7,1,Saturday
2017-07-01,2,2.07,9.28,24.29,33.57,,8.51,,28.55,32.71,95.14,,,1.17,2017,7,1,Saturday
2017-07-01,3,2.05,8.82,21.89,30.71,,8.69,8.23,27.49,32.6,96.68,,,1.19,2017,7,1,Saturday
2017-07-01,4,2.04,9.2,19.6,28.8,,10.59,5.19,32.77,32.4,97.17,,,2,2017,7,1,Saturday
2017-07-01,5,0.61,10.59,24.61,35.2,0.09,12.22,,43.09,32.19,92.32,,,2.82,2017,7,1,Saturday
2017-07-01,6,0.96,15.02,23.76,38.78,,13.72,4.01,32.85,32.07,76.08,,,1.34,2017,7,1,Saturday
2017-07-01,7,1.19,17.03,23.63,40.66,,7.79,,35.33,32.12,75.39,,,1.58,2017,7,1,Saturday
2017-07-01,8,1.15,21.52,27.08,48.59,0.08,14.05,,65.2,32.57,73.67,,,2.21,2017,7,1,Saturday
2017-07-01,9,1.97,23.75,26.84,50.59,0.25,9.96,5.46,60.36,33.04,69.07,,,0.66,2017,7,1,Saturday
2017-07-01,10,2,17.85,23.36,41.21,,8.55,4.13,46.92,33.46,66.21,,,5.21,2017,7,1,Saturday
2017-07-01,11,2,15.7,23.59,39.3,,10.49,,30.11,34.45,58.59,,,1.95,2017,7,1,Saturday
2017-07-01,12,2,13.44,24.34,37.79,0.07,13.95,4.27,17.86,34.68,57.81,,,4.7,2017,7,1,Saturday
2017-07-01,13,2,11.76,24.39,36.15,0.1,6.06,,25.87,34.79,57.52,,,0.9,2017,7,1,Saturday
2017-07-01,14,,11.78,25.21,36.99,,9.62,,30.57,32.21,71.6,,,1.49,2017,7,1,Saturday
2017-07-01,15,2,26.89,28.19,55.08,,9.95,5.28,21.78,31.67,76.76,,,3.6,2017,7,1,Saturday
2017-07-01,16,2,28.69,28.93,57.62,0.52,12.21,,14.22,32.57,76.1,,,1.43,2017,7,1,Saturday
2017-07-01,17,1.98,26.75,31.92,58.67,1.35,12.56,,26.11,33.36,67.48,,,3.03,2017,7,1,Saturday
2017-07-01,18,1.71,23.48,29.76,53.24,0.44,8.29,6.56,26.96,33.5,64.54,,,3.27,2017,7,1,Saturday
2017-07-01,19,1.66,21.73,26.51,48.24,0.08,9.19,5.34,17,33.46,65.55,,,2.55,2017,7,1,Saturday
2017-07-01,20,1.49,19.41,27.37,46.78,1.65,14.7,,32.44,33.25,68.31,,,4.1,2017,7,1,Saturday
2017-07-01,21,1.71,23.86,26.88,50.74,1.94,12.21,,43.83,33.23,67.76,,,2.07,2017,7,1,Saturday
2017-07-01,22,2.18,21.17,26.64,47.81,0.58,7.38,,33.7,33.11,67.77,,,1.08,2017,7,1,Saturday
2017-07-01,23,2.28,23.87,27.68,51.55,,9.33,,26.29,33.04,68.29,,,1.65,2017,7,1,Saturday
2017-07-01,0,2.11,18.46,26.4,44.86,0.9,12.11,,17.45,32.47,72.08,,,3.62,2017,7,1,Saturday
2017-07-02,1,2.06,12.05,26.37,38.42,1.99,12.78,,54.23,31.74,76.01,,,2.55,2017,7,2,Sunday
2017-07-02,2,2,11.76,26.59,38.34,1.23,8.83,,67.3,31.95,76.13,,,5.04,2017,7,2,Sunday
