Date,Time,SO2,NO,NO2,NOX,CO,O3,PM25,PM10,Temperature,RH,Solar Rad,BP,Rain,Year,Month,Day,Week_Day
2016-11-19,11,11.99,,10.27,8.39,2.28,15.46,66.63,118.11,27.29,41.38,674.28,1011.92,,2016,11,19,Saturday
2016-11-19,12,9.1,,12.98,8.18,2.29,20.24,25.58,52.89,28.34,41.65,702.66,1011.25,,2016,11,19,Saturday
2016-11-19,13,8.64,,11.23,4.73,2.22,27.43,42.94,84.44,28.98,39.1,689.01,1010.16,,2016,11,19,Saturday
2016-11-19,14,9.92,,20.23,15.79,2.28,23.07,40.58,100.78,29.77,36.55,611.41,1009.28,,2016,11,19,Saturday
2016-11-19,15,13.59,,26.26,21.88,2.34,18.59,66.77,127.08,29.56,39.9,414.99,1008.74,,2016,11,19,Saturday
2016-11-19,16,7.56,,22.85,15.37,2.36,18.87,56.15,95.56,29.55,40.57,211.17,1008.32,,2016,11,19,Saturday
2016-11-19,17,10.13,,27.2,20.06,2.46,16.45,63.23,115.79,27.8,45.14,54.89,1008.39,,2016,11,19,Saturday
2016-11-19,18,15.46,71.93,62.24,134.16,3.5,2.39,74.17,155,26.02,54.43,8.84,1008.9,,2016,11,19,Saturday
2016-11-19,19,15.92,68.55,54.29,122.84,3.47,2.36,155.1,393.4,25.25,60.22,8.3,1009.65,,2016,11,19,Saturday
2016-11-19,20,15.14,110.46,54.62,165.08,4.05,2.8,160.18,327.05,24.63,61.44,8.2,1010.28,,2016,11,19,Saturday
2016-11-19,21,13.43,54.56,46.71,101.27,4.17,2.74,206.38,369.56,23.73,64.29,7.88,1010.86,,2016,11,19,Saturday
2016-11-19,22,13.89,61.06,45.83,106.89,4.27,2.32,219.55,308.28,23.56,66.82,8.08,1011.16,,2016,11,19,Saturday
2016-11-19,23,12.19,39.83,41.53,81.36,4.36,2.3,167.8,277.14,23.43,67.91,8.05,1011.29,,2016,11,19,Saturday
2016-11-19,0,11.57,37.27,39.9,77.17,3.77,1.88,158.83,239.47,23.32,66.93,8.11,1011.23,,2016,11,19,Saturday
2016-11-20,1,13.25,188.33,41.77,230.09,4.05,2.17,115.41,184.72,22.1,77.9,8.12,1011.18,,2016,11,20,Sunday
2016-11-20,2,12.8,186.66,34.48,221.13,4.22,1.89,226,525,21.25,84.29,8.25,1010.92,,2016,11,20,Sunday
2016-11-20,3,14.23,182.95,33.31,216.26,4.46,2.04,242.06,555.14,20.99,85.29,8.34,1010.61,,2016,11,20,Sunday
2016-11-20,4,15.59,226.54,30.47,257.02,4.43,2.07,234.5,376.71,20.9,84.88,8.2,1010.52,,2016,11,20,Sunday
2016-11-20,5,14.07,258.83,36.77,295.6,4.51,1.88,207.62,332.13,20.59,85.31,8.02,1010.94,,2016,11,20,Sunday
2016-11-20,6,13.33,253.54,37.63,291.18,4.66,1.73,180.65,291.59,20.56,86.87,7.93,1011.71,,2016,11,20,Sunday
2016-11-20,7,12.93,204.61,31.14,235.75,4.73,2.22,162.1,214.99,21.27,85.34,23.15,1012.6,,2016,11,20,Sunday
2016-11-20,8,12.71,160.12,39.44,199.56,5.33,2.92,166.63,237.17,22.56,79.03,131.86,1012.99,,2016,11,20,Sunday
2016-11-20,9,17.54,91.44,47.81,139.25,4.29,2.21,220.35,302.7,23.98,70.94,303.01,1013.54,,2016,11,20,Sunday
2016-11-20,10,20.87,47.9,49.07,96.97,3.53,1.95,200.53,294.86,26.04,59.21,445.9,1013.77,,2016,11,20,Sunday
2016-11-20,11,16.69,0.55,28.45,29.01,2.87,6.86,135.06,202.35,27.11,51.75,573.48,1013.33,,2016,11,20,Sunday
2016-11-20,12,14.41,,13.76,8.01,2.67,19.02,69.83,129.76,28.3,47.79,599.16,1012.46,,2016,11,20,Sunday
2016-11-20,13,11.15,,10.16,4.33,2.57,26.21,64.81,120.51,28.67,43.75,579.32,1011.14,,2016,11,20,Sunday
2016-11-20,14,10.72,,21.09,16.29,2.64,24.26,56.5,104.6,28.54,44.37,428.4,1009.99,,2016,11,20,Sunday
2016-11-20,15,11.6,,16.89,8.86,2.71,28.72,76.14,130.25,28.61,46.46,286.36,1009.42,,2016,11,20,Sunday
2016-11-20,16,8.95,,15.19,7.1,2.69,27.28,86.68,138.7,28.19,47.92,162.09,1008.96,,2016,11,20,Sunday
2016-11-20,17,11.87,4.56,46.24,50.8,2.97,8.47,74.6,127.85,26.94,52.12,46.94,1009.19,,2016,11,20,Sunday
2016-11-20,18,12.66,16.2,51.75,67.95,3.17,2.09,97.4,202.3,25.89,56.26,8.78,1009.73,,2016,11,20,Sunday
2016-11-20,19,13.59,17.87,45.87,63.74,3.3,2.36,113.25,214.98,25.18,62.36,8.24,1010.4,,2016,11,20,Sunday
2016-11-20,20,10.57,5.24,49.08,54.32,3.43,1.87,123.1,212.78,24.44,64.72,7.99,1010.99,,2016,11,20,Sunday
2016-11-20,21,10.53,10.11,51.81,61.92,3.82,1.93,127.05,204.02,24.24,65.06,8.11,1011.35,,2016,11,20,Sunday
2016-11-20,22,10.32,1.65,40.52,42.17,3.87,2.41,128.95,204.69,23.93,64.65,8.29,1011.63,,2016,11,20,Sunday
2016-11-20,23,10.19,,33.59,31.3,3.78,2.35,127.15,192.56,23.49,67.6,8.15,1011.87,,2016,11,20,Sunday
2016-11-20,0,9.91,7.48,36.37,43.85,3.46,1.89,131.68,173.91,23.36,67.31,8,1011.35,,2016,11,20,Sunday
2016-11-21,1,11.96,10.03,34.33,44.36,3.39,2.46,80.2,128.05,23.03,68.79,8.09,1010.97,,2016,11,21,Monday
2016-11-21,2,11.35,38.88,34.95,73.84,3.4,2.57,87.93,130.44,22.39,71.9,8.21,1010.74,,2016,11,21,Monday
2016-11-21,3,12.36,170.39,29.9,200.29,3.93,2.25,86.88,154.22,21.67,80.1,8.28,1010.51,,2016,11,21,Monday
2016-11-21,4,10.5,145.28,23.53,168.81,4.13,1.89,168.65,369.53,20.59,87.89,7.9,1010.45,,2016,11,21,Monday
2016-11-21,5,10.84,166.89,27.9,194.78,4.26,1.9,157.23,272.55,20.27,87.91,8.03,1010.52,,2016,11,21,Monday
2016-11-21,6,12.81,280,28.69,308.69,4.89,2.03,165.99,257.36,20.26,88.19,8.23,1011.11,,2016,11,21,Monday
2016-11-21,7,11.59,187.25,26.38,213.63,5.35,2.24,196.17,338.77,20.1,88.42,25.45,1011.71,,2016,11,21,Monday
2016-11-21,8,10.28,51.27,33.13,84.4,5.14,2.19,207.5,285.95,22.62,84.26,163.79,1012.4,,2016,11,21,Monday
2016-11-21,9,13.09,35.3,43.36,78.66,4.29,1.9,186.5,240.86,25.65,66.83,356.89,1012.96,,2016,11,21,Monday
2016-11-21,10,15.05,20.85,44.29,65.14,3.83,2.63,127.15,192.51,25.77,60.85,323.98,1012.97,,2016,11,21,Monday
2016-11-21,11,13.1,,8.15,5.83,2.98,13.07,92.17,169.3,26.83,49.31,638.85,1012.32,,2016,11,21,Monday
2016-11-21,12,9.9,,14.31,9.05,3.01,17,31.48,64.33,27.63,48.29,671.72,1011.24,,2016,11,21,Monday
2016-11-21,13,9.99,,17.44,11.23,3.01,17.29,49.93,77.12,27.99,47.79,545.91,1010.22,,2016,11,21,Monday
2016-11-21,14,10.08,,13.88,7.73,2.91,19.37,46.83,81.8,28.01,45.71,546.82,1009.44,,2016,11,21,Monday
2016-11-21,15,11.3,,5.78,0.97,2.82,26.15,40.71,73.68,28.21,44.3,383.31,1008.78,,2016,11,21,Monday
2016-11-21,16,7.1,,3.76,,2.77,26.06,31,61.05,28.08,43.61,228.53,1008.55,,2016,11,21,Monday
2016-11-21,17,9.29,,7.2,1.22,2.86,22.81,31.23,63.53,26.8,48.7,58.54,1008.66,,2016,11,21,Monday
2016-11-21,18,9.45,,18.51,10.8,3.06,13.52,39.43,84.93,25.08,57.46,8.91,1009.32,,2016,11,21,Monday
2016-11-21,19,9.37,,30.91,23.56,3.39,5.31,56.81,124.38,24.3,62.29,8.25,1009.89,,2016,11,21,Monday
2016-11-21,20,16.24,30.75,41.28,72.02,4.04,1.89,84.55,139.77,23.58,65.36,8.15,1010.54,,2016,11,21,Monday
2016-11-21,21,24.57,224.16,50.23,274.38,5.7,2.32,108.88,179.66,23.68,67.58,8.52,1011.13,,2016,11,21,Monday
2016-11-21,22,21.75,362.56,51.6,,6.66,2.47,205.73,452.91,23.29,72.26,8.25,1011.17,,2016,11,21,Monday
2016-11-21,23,11.53,217.49,38.83,256.32,5.6,2.12,234.55,538.95,22.53,78.05,8.37,1011.07,,2016,11,21,Monday
2016-11-21,0,,198.03,40.72,238.76,5.4,2.03,251.78,602.02,22.07,79.33,7.94,1010.75,,2016,11,21,Monday
2016-11-22,1,12.8,289.26,38.08,327.34,5.65,1.94,204.2,353.37,21.88,79.44,8.24,1010.5,,2016,11,22,Tuesday
2016-11-22,2,13.44,213.9,36.15,250.05,5.54,1.87,210.78,449.18,21.15,82.55,8.25,1010.07,,2016,11,22,Tuesday
2016-11-22,3,15.85,346.81,51.38,398.19,5.93,1.9,170.5,301.05,21.14,80.88,8.01,1009.75,,2016,11,22,Tuesday
2016-11-22,4,12.72,132.29,33.21,165.5,5.21,1.74,189.36,343.78,20.34,82.29,8.15,1009.81,,2016,11,22,Tuesday
2016-11-22,5,15.24,102.62,30.45,133.08,5.13,1.78,167.74,293.41,19.87,82.89,8.04,1010.12,,2016,11,22,Tuesday
2016-11-22,6,15.57,304.98,41.29,346.27,6.13,2.01,159.95,198.95,19.91,85.14,8.04,1010.4,,2016,11,22,Tuesday
2016-11-22,7,17.18,313.2,41.41,354.61,6.97,2.1,190.43,275.08,19.93,85.54,24.56,1011.15,,2016,11,22,Tuesday
2016-11-22,8,14.26,85.68,41.36,127.05,6.44,2.12,203.27,276.93,22.89,77.21,171.4,1011.93,,2016,11,22,Tuesday
2016-11-22,9,16.47,87.6,48.7,136.3,6,1.95,177.41,234.58,24.97,65.54,326.1,1012.53,,2016,11,22,Tuesday
2016-11-22,10,15.37,9.26,37.69,46.95,4.44,4.11,129.82,214.89,26,54.84,530.04,1012.48,,2016,11,22,Tuesday
2016-11-22,11,11.84,,16.58,13.24,4,14.14,57,99,26.51,51.31,627.92,1012,,2016,11,22,Tuesday
2016-11-22,12,11.72,,11.84,6.58,3.9,,43.89,92.49,27.9,46.69,694.74,1011.13,0.04,2016,11,22,Tuesday
2016-11-22,13,12.52,,13.11,10.61,3.86,,,,28.25,44.74,604.06,1009.95,0.03,2016,11,22,Tuesday
2016-11-22,14,,,,,,12.04,,,28.5,45.23,542.91,1009.06,0.03,2016,11,22,Tuesday
2016-11-22,15,,,,,,15.86,,,28.73,44.41,393.55,1008.35,0.03,2016,11,22,Tuesday
2016-11-22,16,8.02,,,,2.06,21.92,,,28.4,44.32,206.61,1008.16,0.05,2016,11,22,Tuesday
2016-11-22,17,10.54,,,,2.15,21.33,,,26.94,49.35,60.22,1008.45,0.03,2016,11,22,Tuesday
2016-11-22,18,14.97,,17.73,12.58,2.31,14.53,,,25.43,53.34,9.04,1008.86,0.04,2016,11,22,Tuesday
2016-11-22,19,16.12,78.9,48.77,127.66,3.25,2.26,,,24.76,58.78,8.15,1009.61,0.04,2016,11,22,Tuesday
2016-11-22,20,16.16,180.14,50.79,230.94,4.28,2.12,,,23.89,68.35,8.09,1010.44,0.04,2016,11,22,Tuesday
2016-11-22,21,15.26,121.14,43.29,164.44,3.9,1.91,,,23.24,69.98,8.14,1011.01,0.04,2016,11,22,Tuesday
2016-11-22,22,13.89,34.58,40.65,75.23,3.15,1.58,,,22.91,68.25,8.31,1011.23,0.05,2016,11,22,Tuesday
2016-11-22,23,16.92,199.99,49.52,249.52,3.91,1.93,,,22.6,74.17,8.61,1011.42,0.04,2016,11,22,Tuesday
2016-11-22,0,14.59,223.48,39.9,263.37,3.95,1.83,,,21.9,79.82,8.13,1011.36,0.03,2016,11,22,Tuesday
2016-11-23,1,12.84,108.69,33.65,142.33,3.67,2.04,,,22.39,73.4,8.35,1010.94,0.04,2016,11,23,Wednesday
2016-11-23,2,12.84,144.38,33.19,177.57,3.51,2.31,,,21.92,74.57,8.16,1010.58,0.04,2016,11,23,Wednesday
2016-11-23,3,13.71,219.95,31.54,251.48,4.04,2.22,,,20.76,85.46,8.21,1010.33,0.04,2016,11,23,Wednesday
2016-11-23,4,12.05,210.15,25.74,235.89,4.06,1.92,,,20.4,88.42,8.3,1010.37,0.05,2016,11,23,Wednesday
2016-11-23,5,13.55,284.29,22.6,306.9,4.21,2.09,,,20.3,89.07,8.29,1010.67,0.04,2016,11,23,Wednesday
2016-11-23,6,14.18,201.91,24.69,226.6,4.22,1.98,,,19.75,90.3,8.33,1011.07,0.05,2016,11,23,Wednesday
2016-11-23,7,21.25,207.88,25.21,233.09,4.61,1.96,,,19.69,91.04,24.42,1011.89,0.04,2016,11,23,Wednesday
2016-11-23,8,9.09,159.93,28.72,188.65,5.2,2.41,,,22.26,87.93,146.85,1012.54,0.03,2016,11,23,Wednesday
2016-11-23,9,12.47,100.61,44.88,145.49,4.36,2.06,,,25.27,68.95,326.01,1013.31,0.03,2016,11,23,Wednesday
2016-11-23,10,17.69,64.09,54.62,118.71,3.68,1.91,,,26.8,59.94,428.57,1013.47,0.05,2016,11,23,Wednesday
2016-11-23,11,18.6,1.83,27.33,29.16,2.59,6.7,,,27.16,50.62,524.32,1012.81,0.02,2016,11,23,Wednesday
2016-11-23,12,26.65,,30.02,28.31,2.55,10.12,,,27.91,47.09,602.74,1011.83,0.02,2016,11,23,Wednesday
2016-11-23,13,17.49,,38.73,37.7,2.56,9.23,,,28.69,42.98,550.29,1010.65,0.04,2016,11,23,Wednesday
2016-11-23,14,13.81,,31.06,26.46,2.46,12,,,28.58,45.68,394.12,1009.83,0.03,2016,11,23,Wednesday
2016-11-23,15,3.02,,15.4,8.03,2.26,20.58,,,28.88,44.21,349.11,1009.35,0.03,2016,11,23,Wednesday
2016-11-23,16,5.72,,11.34,3.82,2.24,24.66,,,28.77,42.45,201.71,1009.1,0.04,2016,11,23,Wednesday
2016-11-23,17,10.94,,21.61,14.07,2.4,17.5,,,27.48,47.14,54.04,1009.47,0.04,2016,11,23,Wednesday
2016-11-23,18,12.11,1.96,45.48,47.44,2.94,4.09,,,25.58,56.3,9.05,1009.98,0.04,2016,11,23,Wednesday
2016-11-23,19,13.91,69.37,53.93,123.29,3.7,1.92,,,24.77,63.71,8.14,1010.74,0.04,2016,11,23,Wednesday
2016-11-23,20,11.84,59.76,50.29,110.05,4.37,2.42,,,24.43,64.71,8.16,1011.5,0.03,2016,11,23,Wednesday
2016-11-23,21,11.56,87.29,54.11,141.4,5.07,2.26,,,24.06,68.51,8.15,1012.03,0.04,2016,11,23,Wednesday
2016-11-23,22,12.2,54.74,50.46,105.2,4.75,2.07,,,23.81,69.42,8.17,1012.11,0.04,2016,11,23,Wednesday
2016-11-23,23,12.03,68.52,45.88,114.39,4.4,1.96,,,23.8,67.5,8.09,1012.13,0.04,2016,11,23,Wednesday
2016-11-23,0,14.6,214.53,45.46,259.98,4.61,2.05,,,22.82,77.03,8.25,1012.17,0.04,2016,11,23,Wednesday
2016-11-24,1,14.13,208.23,35.01,243.23,4.15,1.94,,,22.25,85.62,8.22,1011.95,0.04,2016,11,24,Thursday
2016-11-24,2,14.45,236.28,28.69,264.97,4.37,2.03,,,21.88,87.38,8.29,1011.66,0.04,2016,11,24,Thursday
2016-11-24,3,19.74,274.8,22.55,297.35,4.4,2.01,,,21.57,88.75,8.25,1011.47,0.04,2016,11,24,Thursday
2016-11-24,4,23.24,267.7,26.04,293.74,4.5,2.21,,,21.07,89.06,8.43,1011.53,0.04,2016,11,24,Thursday
2016-11-24,5,17.43,126.99,29.59,156.59,3.69,2.12,,,21.35,87.12,8.42,1011.6,0.03,2016,11,24,Thursday
2016-11-24,6,12.1,71.95,33.57,105.52,3.08,1.8,,,21.66,81.05,8.38,1011.96,0.04,2016,11,24,Thursday
2016-11-24,7,0.99,76.5,27.57,104.07,3.75,2.16,,,21.39,81.22,24.45,1012.71,0.04,2016,11,24,Thursday
2016-11-24,8,9.42,72.79,34.39,107.18,4.23,2.26,,,23.03,77.45,154.76,1013.43,0.06,2016,11,24,Thursday
2016-11-24,9,13.52,40.08,39.54,79.62,3.39,2.05,,,25.4,65.32,341.28,1014.07,0.05,2016,11,24,Thursday
2016-11-24,10,15.45,18.37,44.53,62.9,3.09,2.22,100.4,178.58,27.3,56.73,490.31,1014.12,0.06,2016,11,24,Thursday
2016-11-24,11,14.95,4.88,41.49,46.37,2.9,5.67,83.39,164.24,26.91,56.41,402.97,1013.67,0.04,2016,11,24,Thursday
2016-11-24,12,12.69,,10.11,4.31,2.42,14.82,97.07,169.44,28.29,43.04,618.9,1012.45,0.05,2016,11,24,Thursday
2016-11-24,13,12.34,,16.01,9,2.49,21.62,41.49,85.73,28.52,46.05,543.52,1011.25,0.03,2016,11,24,Thursday
2016-11-24,14,12.19,,9.4,1.86,2.62,22.15,60.08,111.9,28.96,45,496.48,1010.1,0.05,2016,11,24,Thursday
2016-11-24,15,8.67,,10.13,2.35,2.49,21.41,131.58,184.08,29.25,42.87,370.96,1009.26,0.05,2016,11,24,Thursday
2016-11-24,16,11.97,,19.01,10.7,2.47,17.46,81.22,109.26,28.65,46.67,203.57,1008.96,0.05,2016,11,24,Thursday
2016-11-24,17,12.08,,24.09,15.82,2.58,13.74,58.29,118.51,26.94,54.21,48.03,1009.13,0.06,2016,11,24,Thursday
2016-11-24,18,10.06,,19.51,10.77,2.98,11.16,70.65,141.19,25.71,62.12,8.8,1009.63,0.09,2016,11,24,Thursday
2016-11-24,19,12.16,,23.78,15.36,3.25,7.34,132.42,191.03,25.39,64.14,8.12,1010.37,0.11,2016,11,24,Thursday
2016-11-24,20,10.65,15.45,43.91,59.36,3.81,2.3,145.77,194.56,24.9,67.95,8.16,1011.47,0.1,2016,11,24,Thursday
2016-11-24,21,11.91,126.49,38.76,165.25,4.37,1.96,169.83,288.74,23.71,80.89,8.21,1012.03,0.1,2016,11,24,Thursday
2016-11-24,22,11.43,56.07,38.8,94.87,4.07,1.74,226.07,441.08,24.6,69.82,8.18,1012.13,0.11,2016,11,24,Thursday
2016-11-24,23,12.78,95.75,42.65,138.4,3.85,1.67,146.42,232.33,24.51,65.93,8.14,1012.11,0.11,2016,11,24,Thursday
2016-11-24,0,15.21,255.34,50.77,306.11,4.93,2.25,104.27,179.64,23.7,71.92,8.12,1011.7,0.07,2016,11,24,Thursday
2016-11-25,1,15.76,258.18,52.29,310.47,4.82,2.38,210.91,386.6,22.79,79.59,8.45,1011.36,0.12,2016,11,25,Friday
2016-11-25,2,25.83,142.06,35.43,177.49,4.17,2.13,300.65,686.78,21.68,83.64,8.14,1011.07,0.12,2016,11,25,Friday
2016-11-25,3,58.44,88.12,31.1,119.21,3.95,2.21,352.33,641.18,21.03,85.4,8.23,1010.75,0.02,2016,11,25,Friday
2016-11-25,4,39.86,155.67,26.19,181.86,3.84,1.93,329.77,543.03,20.68,85.78,8.11,1010.73,0.07,2016,11,25,Friday
2016-11-25,5,27.69,185.68,31.7,217.39,3.69,1.83,257.98,405.51,20.79,85.12,8.21,1010.81,0.04,2016,11,25,Friday
2016-11-25,6,21,117.87,24.11,141.97,3.49,1.7,225.66,451.32,20.73,85.8,8.23,1011.08,,2016,11,25,Friday
2016-11-25,7,20.98,152.56,27.11,179.68,3.74,1.78,182.97,294.14,20.79,84.81,24.44,1011.74,,2016,11,25,Friday
2016-11-25,8,30.4,132.44,35.1,167.54,3.88,1.9,181.74,264.81,22.23,78.7,134.99,1012.36,0.04,2016,11,25,Friday
2016-11-25,9,26.72,20.93,26.38,47.31,2.95,3.32,171.43,293,23.95,66.71,318.94,1012.97,0.04,2016,11,25,Friday
2016-11-25,10,21.47,1.52,20.42,21.94,2.67,9.85,90,,25.01,61.33,468.57,1013.06,0.03,2016,11,25,Friday
2016-11-25,11,24.1,,18.46,13.37,2.68,16.82,90.37,132.72,25.73,59.58,539.49,1012.28,0.04,2016,11,25,Friday
2016-11-25,12,20.86,,16.87,11.36,2.58,21.91,101.63,156.95,27.31,50.52,572.93,1011.09,,2016,11,25,Friday
2016-11-25,13,16.89,,7.67,2.25,2.5,28.09,70.75,121.46,28.41,44.77,587.04,1009.82,0.08,2016,11,25,Friday
2016-11-25,14,14.12,,3.01,0.16,2.37,31.27,61.75,99.56,28.7,41.8,488.62,1008.68,0.06,2016,11,25,Friday
2016-11-25,15,11.13,,3.98,1.68,2.4,30.29,52.18,81.44,28.93,41.52,356.76,1008,0.03,2016,11,25,Friday
2016-11-25,16,11.69,,20.1,13.19,2.46,23.32,59,99.19,28.3,43.81,197.09,1007.63,,2016,11,25,Friday
2016-11-25,17,11.76,,11.93,3.2,2.76,21.29,59.83,108.57,26.73,51.2,54.73,1007.54,0.03,2016,11,25,Friday
2016-11-25,18,11.24,,16.91,8.61,3.15,15.45,98.26,161.44,25.4,55.86,8.69,1008.09,0.02,2016,11,25,Friday
2016-11-25,19,11.59,,33.42,26.09,4.06,6.21,111.73,179.63,24.95,58.91,8.09,1008.73,0.07,2016,11,25,Friday
2016-11-25,20,10.53,,42.36,38.77,4.24,2.55,216.75,289.14,24.67,61.5,8.21,1009.65,0.03,2016,11,25,Friday
2016-11-25,21,11.49,1.56,44.3,45.85,4.18,1.93,167.68,252.35,24.32,63.96,8.09,1010.27,0.03,2016,11,25,Friday
2016-11-25,22,13.14,20.54,51.24,71.78,3.9,1.8,154.63,224.78,24.22,65.42,8.09,1010.63,0.04,2016,11,25,Friday
2016-11-25,23,12.61,30.74,52.37,83.1,3.66,1.78,139.63,215.33,24.04,67.48,8.18,1010.86,,2016,11,25,Friday
2016-11-25,0,15.41,106.71,50.09,156.81,3.86,1.77,125.45,188.49,23.59,70.08,8.3,1010.49,0.02,2016,11,25,Friday
2016-11-26,1,16,86.8,42.11,128.91,3.81,2.03,143.08,250.61,22.64,75.56,8.18,1010.24,0.02,2016,11,26,Saturday
2016-11-26,2,15.48,47.48,39.44,86.91,3.35,1.87,145.9,233.88,22.52,75.31,8.11,1010.14,0.02,2016,11,26,Saturday
2016-11-26,3,14.69,84.47,34.94,119.4,3.29,1.79,142.09,188.11,22,78.15,8.28,1009.84,0.04,2016,11,26,Saturday
2016-11-26,4,16.8,143.85,33.1,176.95,4.15,1.93,148.67,230.18,21.08,85.77,8.27,1009.81,,2016,11,26,Saturday
2016-11-26,5,22.47,200.82,31.56,232.38,4.47,1.91,238.25,354.44,20.99,86.96,8.01,1010.06,,2016,11,26,Saturday
2016-11-26,6,23.23,170.71,27.94,198.65,4.12,1.92,246.63,370.9,21.13,85.51,8.02,1010.48,0.02,2016,11,26,Saturday
2016-11-26,7,19.69,65.45,26.82,92.27,3.55,1.95,199.58,286.59,21.49,80.14,22.79,1011.11,0.02,2016,11,26,Saturday
2016-11-26,8,17.72,33.12,27.34,60.45,3.47,2.2,151.58,196.65,22.32,76.84,117.92,1011.64,0.06,2016,11,26,Saturday
2016-11-26,9,23.49,29.84,32.72,62.55,3.3,2.28,135.13,187.07,24.07,69.12,276.42,1012.34,,2016,11,26,Saturday
2016-11-26,10,24.34,9.08,28.88,37.97,2.92,2.89,138.02,393.28,25.84,60.16,449.45,1012.65,,2016,11,26,Saturday
2016-11-26,11,17.96,,19.84,15.37,2.72,10.21,71.98,130.41,27,54.29,522.57,1012.09,,2016,11,26,Saturday
2016-11-26,12,15.25,,15.24,7.48,2.66,19.05,71.32,115.53,27.26,52.93,351.17,1011.17,,2016,11,26,Saturday
2016-11-26,13,15.6,,15.64,8.26,2.56,21.35,81.84,137.08,27.45,49.13,375.06,1010.05,,2016,11,26,Saturday
2016-11-26,14,14.33,,9.54,1.43,2.5,25.17,75.73,167,28.26,47.82,412.74,1009.12,,2016,11,26,Saturday
2016-11-26,15,11.72,,6.1,,2.44,25.74,65.94,,28.4,44.96,311.56,1008.5,0.04,2016,11,26,Saturday
2016-11-26,16,9.74,,5.27,0.15,2.46,25.22,63.79,133.82,28.23,45.97,171.09,1008.25,0.02,2016,11,26,Saturday
2016-11-26,17,10.3,,6.77,,2.63,16.88,57.17,126.88,26.72,49.09,46.33,1008.72,0.02,2016,11,26,Saturday
2016-11-26,18,10.29,,14.05,5.98,2.92,10.4,63.87,123.43,25.09,56.61,8.86,1009.26,,2016,11,26,Saturday
2016-11-26,19,10.21,,30.87,26.25,4.16,4.36,91.85,181.3,24.97,60.67,8.25,1010.09,0.04,2016,11,26,Saturday
2016-11-26,20,9.89,0.21,37.75,37.96,4.47,2.16,186.53,270.62,24.81,62.76,8.06,1010.67,0.02,2016,11,26,Saturday
2016-11-26,21,11.1,57.46,39.64,97.1,4.45,2.01,169.92,248.9,24.78,64.55,8.05,1011.28,0.04,2016,11,26,Saturday
2016-11-26,22,11.79,56.44,39.63,96.06,4.67,2.25,134.23,208.3,24.38,67.73,8.29,1011.69,0.04,2016,11,26,Saturday
2016-11-26,23,12.77,161.48,43.3,204.78,4.82,2.12,145.2,229.36,23.09,75.43,8.3,1011.69,0.05,2016,11,26,Saturday
2016-11-26,0,15.08,230.98,35.51,266.49,4.83,1.97,253.53,559.7,22.27,81.33,8.29,1011.31,0.05,2016,11,26,Saturday
2016-11-27,1,16.24,206,35.75,241.75,4.79,2.04,312.85,636.7,22.01,82.62,8.11,1011,,2016,11,27,Sunday
2016-11-27,2,16.21,169.94,31.32,201.26,4.58,1.91,307.12,599,21.65,84.22,8.38,1010.7,0.02,2016,11,27,Sunday
2016-11-27,3,14.83,183.81,31.86,215.68,4.44,1.96,310.51,,21.47,85.35,8.1,1010.29,,2016,11,27,Sunday
2016-11-27,4,13.9,93.84,25.57,119.42,3.67,2.22,290.95,,22.08,78.86,8.1,1010.19,,2016,11,27,Sunday
2016-11-27,5,13.19,107.74,26.14,133.87,3.39,2.56,192.7,,21.69,77.38,8.08,1010.23,0.04,2016,11,27,Sunday
2016-11-27,6,14.92,181.94,23.69,205.63,4.71,2.5,145.68,,21.15,86.88,8.55,1010.92,0.04,2016,11,27,Sunday
2016-11-27,7,16.26,208.54,24.03,232.57,5.38,2.35,289.83,,20.73,90.09,20.82,1011.53,0.02,2016,11,27,Sunday
2016-11-27,8,16.59,171.24,33.96,205.2,5.17,2.12,320.75,,22.17,87.59,133.52,1012.27,0.04,2016,11,27,Sunday
2016-11-27,9,21.57,68.09,40.18,108.28,3.97,1.94,275.4,,25.27,66.89,290.1,1012.88,,2016,11,27,Sunday
2016-11-27,10,28.32,62.08,55.89,117.97,4.25,1.92,158.1,,25.1,66.33,250.92,1012.96,0.04,2016,11,27,Sunday
2016-11-27,11,28.07,9.25,41.51,50.76,3.4,2.47,248.19,,26.66,58.91,421.86,1012.32,0.12,2016,11,27,Sunday
2016-11-27,12,19.03,,18.15,16.01,2.86,8.25,118.94,,27.3,50.92,409.25,1011.39,0.11,2016,11,27,Sunday
2016-11-27,13,15.19,,9.74,3.22,2.71,17.53,50,,28.04,47.49,468.48,1010.11,0.06,2016,11,27,Sunday
2016-11-27,14,14.13,,7.5,0.31,2.74,21.55,50.3,,28.72,45.12,493.37,1008.87,0.05,2016,11,27,Sunday
2016-11-27,15,13.27,,4.52,,2.9,22.41,62.05,,28.22,45.78,312.54,1008.15,0.06,2016,11,27,Sunday
2016-11-27,16,10.42,,4.57,0.16,2.84,21.01,102.03,,27.43,48,157.06,1007.88,0.06,2016,11,27,Sunday
2016-11-27,17,9.4,,3.87,,2.88,17.56,63.73,,26.53,51.28,51.5,1008.03,0.03,2016,11,27,Sunday
2016-11-27,18,11.05,,11.42,3.44,3.17,11.45,53.68,,25.39,59.22,8.92,1008.5,0.05,2016,11,27,Sunday
